keypoints,label
"(5430.560546875, 3993.664794921875)",0
"(1412.3544921875, 3988.802978515625)",0
"(473.9403381347656, 3995.81201171875)",0
"(1504.5599365234375, 3994.033447265625)",0
"(5977.037109375, 3989.18310546875)",0
"(15.301568031311035, 3992.14892578125)",0
"(135.24851989746094, 3991.302001953125)",0
"(4100.853515625, 3990.15283203125)",0
"(5761.8330078125, 3988.58349609375)",0
"(4302.5205078125, 3983.116943359375)",0
"(1489.5955810546875, 3982.589111328125)",0
"(183.94876098632812, 3974.513671875)",0
"(5359.52978515625, 3975.8681640625)",0
"(1670.04638671875, 3971.159912109375)",0
"(2716.672607421875, 3967.716796875)",0
"(3026.166748046875, 3958.86669921875)",0
"(65.34876251220703, 3953.4306640625)",0
"(5256.5, 3952.0)",0
"(4348.93603515625, 3956.149169921875)",0
"(4360.5556640625, 3952.384521484375)",0
"(2670.164306640625, 3948.02734375)",0
"(5366.65771484375, 3943.701416015625)",0
"(4333.453125, 3946.3369140625)",0
"(2662.747802734375, 3940.0869140625)",0
"(1466.814453125, 3937.618896484375)",0
"(5709.771484375, 3933.88818359375)",0
"(108.86628723144531, 3927.734619140625)",0
"(1143.522705078125, 3924.485595703125)",0
"(1513.1077880859375, 3920.521240234375)",0
"(1091.4183349609375, 3919.509765625)",0
"(1544.436279296875, 3915.6103515625)",0
"(1415.2843017578125, 3918.31591796875)",0
"(2983.560302734375, 3903.603515625)",0
"(5056.171875, 3896.0732421875)",0
"(1702.58349609375, 3890.282958984375)",0
"(1324.9676513671875, 3889.01416015625)",0
"(5931.087890625, 3878.908935546875)",0
"(5134.03515625, 3879.73828125)",0
"(4882.23681640625, 3870.9736328125)",0
"(38.296329498291016, 3871.31201171875)",0
"(1636.201416015625, 3866.674072265625)",0
"(288.5210876464844, 3862.685546875)",0
"(4339.015625, 3866.274658203125)",0
"(4772.8955078125, 3856.23876953125)",0
"(63.19668960571289, 3856.201904296875)",0
"(1640.43994140625, 3853.199951171875)",0
"(880.2991333007812, 3853.071044921875)",0
"(4764.3984375, 3847.8349609375)",0
"(4298.23974609375, 3847.05859375)",0
"(1494.726318359375, 3840.996337890625)",0
"(869.779052734375, 3830.0458984375)",0
"(4336.17431640625, 3839.02001953125)",0
"(1630.9595947265625, 3839.30224609375)",0
"(369.1701965332031, 3839.5849609375)",0
"(4302.9248046875, 3838.146728515625)",0
"(4276.5, 3833.0)",0
"(5069.322265625, 3817.2958984375)",0
"(4725.68017578125, 3817.307373046875)",0
"(1329.025634765625, 3810.79638671875)",0
"(1636.3165283203125, 3802.782470703125)",0
"(4317.6513671875, 3798.794677734375)",0
"(4135.15087890625, 3799.369873046875)",0
"(4217.111328125, 3795.4443359375)",0
"(5118.5009765625, 3788.491943359375)",0
"(4257.92236328125, 3793.410888671875)",0
"(5506.966796875, 3792.10009765625)",0
"(4143.25439453125, 3791.734130859375)",0
"(291.1619567871094, 3784.82470703125)",0
"(1643.04931640625, 3785.704833984375)",0
"(68.29190063476562, 3784.71435546875)",0
"(1507.40673828125, 3788.363525390625)",0
"(5108.185546875, 3779.893310546875)",0
"(354.8760681152344, 3779.978515625)",0
"(4099.95068359375, 3773.01318359375)",0
"(4032.651123046875, 3767.12353515625)",0
"(197.8509979248047, 3767.462158203125)",0
"(1662.6427001953125, 3765.82861328125)",0
"(5048.36376953125, 3761.382568359375)",0
"(1600.70068359375, 3767.17919921875)",0
"(13.136697769165039, 3755.72509765625)",0
"(1503.9248046875, 3752.5615234375)",0
"(1030.7730712890625, 3745.233154296875)",0
"(1626.4354248046875, 3742.084716796875)",0
"(1568.0430908203125, 3735.01171875)",0
"(392.0635681152344, 3735.505615234375)",0
"(221.1087188720703, 3729.304443359375)",0
"(3871.9560546875, 3727.43408203125)",0
"(1582.491943359375, 3730.0107421875)",0
"(3664.616455078125, 3720.87353515625)",0
"(1774.9874267578125, 3719.045654296875)",0
"(1639.5, 3714.5)",0
"(4939.76416015625, 3713.0517578125)",0
"(1575.784912109375, 3711.326171875)",0
"(1627.750244140625, 3715.8955078125)",0
"(375.14697265625, 3704.83544921875)",0
"(5868.1474609375, 3702.884765625)",0
"(791.6646118164062, 3699.960205078125)",0
"(991.5555419921875, 3696.63330078125)",0
"(1579.5985107421875, 3695.43310546875)",0
"(1572.67138671875, 3679.875)",0
"(2543.251708984375, 3669.0068359375)",0
"(1524.5, 3665.825439453125)",0
"(9.509989738464355, 3664.260986328125)",0
"(3990.890869140625, 3656.448974609375)",0
"(375.7951965332031, 3647.081787109375)",0
"(4176.04052734375, 3639.158447265625)",0
"(1718.99609375, 3613.614013671875)",0
"(919.2864990234375, 3613.745849609375)",0
"(5512.072265625, 3611.93310546875)",0
"(2395.919677734375, 3606.897705078125)",0
"(361.4179992675781, 3609.9111328125)",0
"(3983.04638671875, 3609.27880859375)",0
"(310.8116149902344, 3594.141357421875)",0
"(1722.615478515625, 3596.208251953125)",0
"(4114.27685546875, 3592.10546875)",0
"(5391.8466796875, 3590.151611328125)",0
"(4050.65087890625, 3584.960693359375)",0
"(5361.06640625, 3576.4833984375)",0
"(1720.216796875, 3575.852294921875)",0
"(20.97789764404297, 3572.403564453125)",0
"(1047.158203125, 3562.214599609375)",0
"(24.801801681518555, 3562.18017578125)",0
"(502.4989013671875, 3550.05078125)",0
"(1587.7994384765625, 3544.79833984375)",0
"(1612.2232666015625, 3539.921875)",0
"(1589.49609375, 3530.46435546875)",0
"(1797.1943359375, 3524.42578125)",0
"(1567.369140625, 3534.26806640625)",0
"(1738.9766845703125, 3529.271240234375)",0
"(4818.4033203125, 3524.053955078125)",0
"(2913.499755859375, 3521.6142578125)",0
"(1721.4649658203125, 3523.029052734375)",0
"(1636.0400390625, 3516.35595703125)",0
"(3463.78857421875, 3512.856201171875)",0
"(396.2378845214844, 3513.249267578125)",0
"(1746.2801513671875, 3507.3896484375)",0
"(404.9618225097656, 3507.36083984375)",0
"(4694.759765625, 3506.294677734375)",0
"(3455.0380859375, 3504.359619140625)",0
"(4639.14599609375, 3493.56396484375)",0
"(1781.7333984375, 3500.231201171875)",0
"(161.7451934814453, 3482.73291015625)",0
"(3105.879150390625, 3481.5400390625)",0
"(816.75, 3478.0556640625)",0
"(4611.14599609375, 3482.787841796875)",0
"(3251.175048828125, 3473.167724609375)",0
"(434.667236328125, 3473.812255859375)",0
"(4453.0634765625, 3461.119140625)",0
"(4430.6943359375, 3459.3173828125)",0
"(737.7578735351562, 3456.866943359375)",0
"(4488.27001953125, 3451.870361328125)",0
"(4290.16943359375, 3436.067626953125)",0
"(1634.69677734375, 3418.7109375)",0
"(3164.230224609375, 3392.56298828125)",0
"(3446.21240234375, 3391.816650390625)",0
"(2935.2314453125, 3390.413818359375)",0
"(1300.993408203125, 3385.755615234375)",0
"(647.0049438476562, 3384.47119140625)",0
"(1533.4630126953125, 3377.793212890625)",0
"(3251.696044921875, 3377.99169921875)",0
"(3731.36474609375, 3376.125)",0
"(1603.285400390625, 3364.157470703125)",0
"(1647.974609375, 3359.4462890625)",0
"(3628.333740234375, 3341.787841796875)",0
"(1680.733642578125, 3338.244873046875)",0
"(1665.9224853515625, 3325.589111328125)",0
"(1261.783447265625, 3323.842529296875)",0
"(1422.224365234375, 3320.737060546875)",0
"(974.305908203125, 3276.209716796875)",0
"(2045.7694091796875, 3273.818115234375)",0
"(1592.513671875, 3248.0419921875)",0
"(1825.3121337890625, 3251.611572265625)",0
"(158.6635284423828, 3219.869873046875)",0
"(54.07239532470703, 3182.33935546875)",0
"(1589.7437744140625, 3176.8544921875)",0
"(874.5574340820312, 3177.08447265625)",0
"(417.2724609375, 3153.230224609375)",0
"(2085.1328125, 3148.204345703125)",0
"(1009.2618408203125, 3142.6240234375)",0
"(521.1605224609375, 3138.351806640625)",0
"(1629.3314208984375, 3136.24609375)",0
"(1797.406982421875, 3129.44580078125)",0
"(1644.9385986328125, 3127.478271484375)",0
"(1598.9647216796875, 3124.21337890625)",0
"(1580.88232421875, 3114.911865234375)",0
"(914.7529296875, 3110.437744140625)",0
"(421.8958435058594, 3097.604248046875)",0
"(3277.99169921875, 3078.630615234375)",0
"(998.1029663085938, 3079.89599609375)",0
"(1607.86962890625, 3063.713623046875)",0
"(360.25006103515625, 3064.130859375)",0
"(376.2560119628906, 3038.383544921875)",0
"(357.79669189453125, 3032.035400390625)",0
"(875.2232666015625, 3026.963134765625)",0
"(3126.6884765625, 3025.389892578125)",0
"(3281.89892578125, 3018.155029296875)",0
"(3248.082763671875, 3014.162353515625)",0
"(3113.07373046875, 3006.894287109375)",0
"(3063.3798828125, 2999.3798828125)",0
"(356.30682373046875, 2999.48193359375)",0
"(3348.518798828125, 2997.417236328125)",0
"(1392.2213134765625, 2989.9853515625)",0
"(3167.322021484375, 2992.010986328125)",0
"(3316.9638671875, 2986.9013671875)",0
"(79.59590148925781, 2983.2451171875)",0
"(3349.13525390625, 2972.9873046875)",0
"(670.9378662109375, 2969.912841796875)",0
"(3315.462646484375, 2963.75634765625)",0
"(1064.5999755859375, 2963.7666015625)",0
"(1656.8519287109375, 2961.708984375)",0
"(3295.06787109375, 2956.092041015625)",0
"(1707.4381103515625, 2941.27197265625)",0
"(3320.4658203125, 2939.056884765625)",0
"(485.9638977050781, 2934.93017578125)",0
"(1934.72509765625, 2935.052490234375)",0
"(229.7466278076172, 2931.773681640625)",0
"(408.0, 2923.93701171875)",0
"(3147.259765625, 2919.2138671875)",0
"(1722.968505859375, 2917.8544921875)",0
"(1746.3125, 2912.354248046875)",0
"(128.38790893554688, 2909.751708984375)",0
"(3325.247802734375, 2897.617919921875)",0
"(134.39500427246094, 2903.7099609375)",0
"(264.0833435058594, 2903.923583984375)",0
"(3271.29833984375, 2897.39501953125)",0
"(3306.865478515625, 2885.98095703125)",0
"(3257.895263671875, 2883.56201171875)",0
"(1922.07470703125, 2890.802734375)",0
"(1767.4915771484375, 2872.84423828125)",0
"(122.28227996826172, 2878.2568359375)",0
"(5976.17431640625, 2862.8994140625)",2
"(505.2051086425781, 2843.300048828125)",0
"(5991.3955078125, 2834.364501953125)",2
"(549.163818359375, 2834.908447265625)",0
"(1905.8482666015625, 2799.74560546875)",0
"(5576.6162109375, 2797.58056640625)",2
"(1926.7938232421875, 2764.95458984375)",0
"(5745.00830078125, 2759.2509765625)",2
"(218.90475463867188, 2755.3046875)",0
"(5685.6328125, 2753.09033203125)",2
"(1095.728759765625, 2751.170166015625)",0
"(600.7689819335938, 2751.228515625)",0
"(5948.849609375, 2748.15966796875)",2
"(5522.84326171875, 2745.903076171875)",2
"(5739.3798828125, 2742.031005859375)",2
"(1953.04931640625, 2741.63818359375)",0
"(5902.46533203125, 2739.487548828125)",2
"(1969.0947265625, 2725.956787109375)",0
"(5611.677734375, 2735.584228515625)",2
"(321.1555480957031, 2733.86669921875)",0
"(71.3910903930664, 2728.607177734375)",0
"(1774.8238525390625, 2707.8818359375)",0
"(5636.5732421875, 2700.2265625)",2
"(4864.40576171875, 2700.94873046875)",0
"(5686.16162109375, 2694.373779296875)",2
"(5604.0, 2683.5)",2
"(112.83838653564453, 2672.373779296875)",0
"(4799.6943359375, 2664.9267578125)",3
"(5354.10986328125, 2663.169189453125)",3
"(78.82244110107422, 2661.392333984375)",0
"(721.3631591796875, 2659.320068359375)",0
"(5705.27978515625, 2651.816650390625)",2
"(4827.4375, 2647.308349609375)",3
"(4745.3857421875, 2644.958740234375)",3
"(4898.935546875, 2639.13525390625)",3
"(5543.55224609375, 2640.2666015625)",2
"(1936.83837890625, 2631.767578125)",0
"(5902.45166015625, 2609.859375)",2
"(5871.408203125, 2595.35205078125)",2
"(1881.9097900390625, 2593.394287109375)",0
"(405.1526184082031, 2596.209228515625)",0
"(4624.64306640625, 2587.363037109375)",3
"(4585.9619140625, 2582.669677734375)",3
"(4408.251953125, 2583.088134765625)",3
"(5956.17822265625, 2583.805908203125)",2
"(93.0, 2577.5)",0
"(5878.365234375, 2575.85009765625)",2
"(5763.16162109375, 2550.97705078125)",2
"(3999.88232421875, 2548.738525390625)",3
"(2001.67041015625, 2537.812744140625)",0
"(1912.1854248046875, 2535.755859375)",0
"(5795.8125, 2527.943359375)",2
"(3937.520263671875, 2524.028564453125)",3
"(5995.484375, 2525.86181640625)",2
"(4275.244140625, 2521.345458984375)",3
"(1837.5538330078125, 2515.991455078125)",0
"(5863.0, 2505.843017578125)",2
"(3943.650146484375, 2501.011474609375)",3
"(5374.42138671875, 2488.855224609375)",3
"(3873.24267578125, 2481.68408203125)",3
"(1898.6552734375, 2486.134765625)",0
"(4127.2578125, 2469.50341796875)",3
"(5562.208984375, 2466.4599609375)",2
"(3909.721923828125, 2464.09326171875)",3
"(1291.28125, 2461.1337890625)",0
"(3917.019287109375, 2438.7158203125)",3
"(1858.1646728515625, 2433.852294921875)",0
"(4038.769775390625, 2431.694091796875)",3
"(5537.05419921875, 2413.234619140625)",2
"(4494.140625, 2402.395751953125)",3
"(5741.7001953125, 2396.841552734375)",2
"(5577.74755859375, 2388.224365234375)",2
"(758.1542358398438, 2390.965087890625)",0
"(5550.923828125, 2382.831298828125)",2
"(5988.20849609375, 2379.458251953125)",2
"(3809.0986328125, 2370.91748046875)",3
"(4415.20703125, 2359.161865234375)",3
"(4377.263671875, 2349.057373046875)",3
"(4408.54248046875, 2351.338623046875)",3
"(454.16162109375, 2330.020263671875)",0
"(1935.4088134765625, 2327.33251953125)",0
"(239.26693725585938, 2327.881591796875)",0
"(222.24266052246094, 2320.540771484375)",0
"(4094.25732421875, 2310.06396484375)",3
"(4787.3955078125, 2300.89697265625)",3
"(3497.759521484375, 2287.786376953125)",3
"(1926.861572265625, 2288.487548828125)",0
"(446.05230712890625, 2287.393310546875)",0
"(1179.5830078125, 2288.11767578125)",0
"(2011.32470703125, 2266.360107421875)",0
"(5959.5400390625, 2274.581298828125)",2
"(143.2720489501953, 2266.478759765625)",0
"(1022.2945556640625, 2253.759765625)",0
"(1164.8623046875, 2249.207763671875)",0
"(3941.858642578125, 2233.201904296875)",3
"(2002.947509765625, 2232.587890625)",0
"(4220.2255859375, 2218.20947265625)",3
"(3822.544677734375, 2211.144775390625)",3
"(540.5, 2194.450927734375)",0
"(3904.454833984375, 2196.2724609375)",3
"(5781.4365234375, 2187.099609375)",2
"(5768.55126953125, 2187.097900390625)",2
"(5571.26708984375, 2178.900390625)",2
"(5691.064453125, 2179.2060546875)",2
"(2069.26318359375, 2172.12109375)",0
"(1800.0938720703125, 2152.09912109375)",0
"(527.5092163085938, 2150.667236328125)",0
"(1774.7911376953125, 2153.14306640625)",0
"(306.8372497558594, 2145.61865234375)",0
"(3278.74755859375, 2143.953369140625)",3
"(415.0771789550781, 2144.066650390625)",0
"(1726.83837890625, 2139.373779296875)",0
"(1873.5184326171875, 2135.63037109375)",0
"(727.3225708007812, 2122.0)",0
"(1801.1256103515625, 2126.461669921875)",0
"(5423.5654296875, 2113.915771484375)",3
"(4213.0546875, 2103.1962890625)",3
"(1965.5799560546875, 2099.025146484375)",0
"(204.53909301757812, 2093.32763671875)",0
"(4207.25, 2087.635986328125)",3
"(3984.0771484375, 2091.82861328125)",3
"(5899.12060546875, 2081.60400390625)",2
"(680.7438354492188, 2074.4912109375)",0
"(4861.6318359375, 2077.2021484375)",3
"(1055.7584228515625, 2072.089111328125)",0
"(4211.06103515625, 2062.920166015625)",3
"(626.1228637695312, 2053.613525390625)",0
"(3888.83837890625, 2050.626220703125)",3
"(38.561180114746094, 2046.700439453125)",0
"(3919.620361328125, 2046.9072265625)",3
"(3791.21044921875, 2038.6085205078125)",3
"(3923.66845703125, 2036.8157958984375)",3
"(1781.2130126953125, 2031.743896484375)",0
"(4151.5, 2023.5)",3
"(1792.78515625, 2023.4666748046875)",0
"(5929.056640625, 2022.388916015625)",2
"(3911.5, 2015.5)",3
"(4511.44384765625, 2016.6602783203125)",3
"(5702.291015625, 2016.60009765625)",2
"(4631.60693359375, 2014.743896484375)",3
"(1730.1412353515625, 1996.31787109375)",0
"(5876.79052734375, 1996.6646728515625)",2
"(457.1111145019531, 1988.6759033203125)",0
"(5855.419921875, 1985.4000244140625)",2
"(1445.285888671875, 1983.0753173828125)",0
"(812.9681396484375, 1981.855712890625)",0
"(4439.76708984375, 1966.687255859375)",3
"(1799.291748046875, 1957.7420654296875)",0
"(4825.111328125, 1940.6759033203125)",3
"(264.1939697265625, 1941.280517578125)",0
"(5901.2080078125, 1943.6182861328125)",2
"(1304.23681640625, 1935.368408203125)",0
"(3710.84228515625, 1933.1610107421875)",3
"(4327.28759765625, 1927.8736572265625)",3
"(3870.31982421875, 1926.5621337890625)",3
"(343.41229248046875, 1927.9591064453125)",0
"(314.6000061035156, 1915.3778076171875)",0
"(4287.4443359375, 1911.871826171875)",3
"(1798.9818115234375, 1911.37451171875)",0
"(2966.8828125, 1903.9783935546875)",3
"(3518.911376953125, 1903.1114501953125)",3
"(3934.31591796875, 1902.544921875)",3
"(4095.841552734375, 1896.08984375)",3
"(5731.984375, 1890.7166748046875)",2
"(1753.699462890625, 1889.1884765625)",0
"(3975.0947265625, 1888.2783203125)",3
"(3056.75146484375, 1876.6199951171875)",3
"(4135.23291015625, 1870.687255859375)",3
"(5931.57177734375, 1867.6444091796875)",2
"(4767.84619140625, 1863.5758056640625)",3
"(3975.718505859375, 1863.5)",3
"(399.441162109375, 1860.38232421875)",0
"(3863.30029296875, 1855.6131591796875)",3
"(3975.702880859375, 1847.5562744140625)",3
"(3959.440673828125, 1855.6640625)",3
"(251.1867218017578, 1849.4798583984375)",0
"(4042.949462890625, 1846.701904296875)",3
"(93.85926055908203, 1844.3037109375)",0
"(3847.54296875, 1838.35400390625)",3
"(842.529541015625, 1840.1962890625)",0
"(3976.310546875, 1822.22216796875)",3
"(2065.908935546875, 1811.75537109375)",0
"(3975.701904296875, 1804.63134765625)",3
"(5680.9306640625, 1793.165771484375)",2
"(4544.0556640625, 1790.5523681640625)",3
"(2123.893310546875, 1786.4671630859375)",0
"(5750.5263671875, 1787.1016845703125)",2
"(3854.240234375, 1778.403076171875)",3
"(4055.415283203125, 1773.4945068359375)",3
"(5843.5439453125, 1772.96484375)",2
"(4784.0126953125, 1773.78564453125)",3
"(4703.4423828125, 1767.515625)",3
"(5922.958984375, 1757.7728271484375)",2
"(5214.05078125, 1754.215576171875)",3
"(5848.533203125, 1751.4044189453125)",2
"(2993.94775390625, 1751.2159423828125)",3
"(4230.39599609375, 1750.5079345703125)",3
"(5715.4853515625, 1743.9808349609375)",2
"(4872.66259765625, 1739.3543701171875)",3
"(5810.61767578125, 1738.2293701171875)",2
"(4128.068359375, 1741.9373779296875)",3
"(1368.391357421875, 1736.06396484375)",0
"(4631.40234375, 1728.03173828125)",3
"(718.0999755859375, 1725.5)",0
"(3156.5986328125, 1724.472412109375)",3
"(1990.3238525390625, 1719.724853515625)",0
"(3043.879638671875, 1716.0087890625)",3
"(5842.63623046875, 1711.663818359375)",2
"(5182.76806640625, 1711.6097412109375)",3
"(4127.34423828125, 1711.5333251953125)",3
"(4696.70361328125, 1702.17138671875)",3
"(4390.7265625, 1702.8931884765625)",3
"(4007.4267578125, 1702.6417236328125)",3
"(4230.43994140625, 1693.8935546875)",3
"(5814.57666015625, 1691.953369140625)",2
"(4007.26806640625, 1686.5323486328125)",3
"(5097.4755859375, 1686.9979248046875)",3
"(5702.25048828125, 1677.350830078125)",2
"(4296.03076171875, 1671.368408203125)",3
"(4029.710693359375, 1670.1981201171875)",3
"(4016.699462890625, 1671.5)",3
"(4886.63427734375, 1661.61181640625)",3
"(4334.88818359375, 1662.0721435546875)",3
"(4192.57568359375, 1656.3182373046875)",3
"(4033.407958984375, 1656.823974609375)",3
"(5086.8076171875, 1654.855712890625)",3
"(3999.25439453125, 1655.114013671875)",3
"(5695.63134765625, 1646.5108642578125)",2
"(4775.11962890625, 1646.33203125)",3
"(2004.4566650390625, 1644.1917724609375)",0
"(5214.16162109375, 1642.373779296875)",3
"(5134.91162109375, 1641.8026123046875)",3
"(298.1332092285156, 1642.8648681640625)",0
"(2017.254150390625, 1633.6358642578125)",0
"(5985.76806640625, 1629.356201171875)",2
"(4929.84375, 1620.2716064453125)",3
"(3171.0888671875, 1620.013427734375)",3
"(803.1211547851562, 1618.0433349609375)",0
"(2056.722412109375, 1616.1849365234375)",0
"(4772.6494140625, 1613.6068115234375)",3
"(4175.83740234375, 1612.9105224609375)",3
"(1305.580322265625, 1610.0279541015625)",0
"(3126.69970703125, 1609.945068359375)",3
"(2035.2796630859375, 1601.7552490234375)",0
"(1928.8536376953125, 1588.0928955078125)",0
"(2114.898681640625, 1592.1842041015625)",0
"(4896.185546875, 1591.3427734375)",3
"(2976.061279296875, 1588.6053466796875)",3
"(3671.5, 1586.3062744140625)",3
"(1323.42919921875, 1577.3680419921875)",0
"(2135.61328125, 1577.5164794921875)",0
"(1846.9630126953125, 1568.5185546875)",0
"(4791.5234375, 1566.790771484375)",3
"(5516.294921875, 1564.2021484375)",3
"(4038.9482421875, 1554.622314453125)",3
"(310.6148986816406, 1549.69873046875)",0
"(5266.1591796875, 1553.114013671875)",3
"(309.1410827636719, 1558.528076171875)",0
"(5111.5, 1543.5)",3
"(732.098388671875, 1543.1510009765625)",0
"(5154.7138671875, 1542.4815673828125)",3
"(4353.69873046875, 1538.215087890625)",3
"(1530.16162109375, 1532.373779296875)",0
"(4460.35302734375, 1527.6600341796875)",3
"(5079.8544921875, 1527.820556640625)",3
"(2080.187744140625, 1528.642822265625)",0
"(310.3622131347656, 1524.8922119140625)",0
"(4471.25341796875, 1514.801025390625)",3
"(4191.88623046875, 1512.20458984375)",3
"(2084.78662109375, 1511.523681640625)",0
"(4544.8564453125, 1503.8795166015625)",3
"(4272.2666015625, 1501.4381103515625)",3
"(3819.850341796875, 1501.6295166015625)",3
"(3143.55029296875, 1496.8154296875)",3
"(4198.0576171875, 1494.34619140625)",3
"(2059.155029296875, 1496.4779052734375)",0
"(1939.65771484375, 1476.2032470703125)",0
"(4057.429931640625, 1477.58935546875)",3
"(4335.9345703125, 1469.8333740234375)",3
"(3120.112060546875, 1463.678466796875)",3
"(3144.67822265625, 1454.912353515625)",3
"(448.0107727050781, 1443.7530517578125)",0
"(4140.865234375, 1442.11962890625)",3
"(2142.572021484375, 1437.1292724609375)",0
"(3905.6708984375, 1436.27734375)",3
"(2127.912841796875, 1430.116455078125)",0
"(3126.549560546875, 1428.10986328125)",3
"(3791.167724609375, 1417.7611083984375)",3
"(2994.334716796875, 1414.5684814453125)",3
"(3356.704345703125, 1408.435546875)",3
"(1031.457275390625, 1407.015380859375)",0
"(4423.767578125, 1407.202880859375)",3
"(4385.986328125, 1400.4322509765625)",3
"(4065.098388671875, 1400.7061767578125)",3
"(2164.989013671875, 1401.61181640625)",0
"(2190.01708984375, 1397.3126220703125)",0
"(3622.25048828125, 1391.760498046875)",3
"(4343.5859375, 1390.3441162109375)",3
"(3952.64697265625, 1392.005859375)",3
"(4151.2060546875, 1391.335693359375)",3
"(3799.58349609375, 1391.587646484375)",3
"(4087.446044921875, 1388.0972900390625)",3
"(4110.74755859375, 1385.0706787109375)",3
"(1550.371337890625, 1383.5087890625)",0
"(1256.743896484375, 1379.98388671875)",0
"(4155.396484375, 1367.01611328125)",3
"(3817.026123046875, 1366.9912109375)",3
"(409.9555358886719, 1364.68115234375)",0
"(3891.83154296875, 1362.204345703125)",3
"(2176.461181640625, 1359.0174560546875)",0
"(2147.135498046875, 1353.3363037109375)",0
"(3810.1015625, 1349.41357421875)",3
"(3204.57958984375, 1346.6015625)",3
"(2069.961669921875, 1344.529541015625)",0
"(3157.058349609375, 1340.67236328125)",3
"(3931.392333984375, 1340.853271484375)",3
"(3107.82666015625, 1341.54296875)",3
"(1966.63671875, 1322.738525390625)",0
"(3199.41455078125, 1311.7882080078125)",3
"(2183.5224609375, 1313.04345703125)",0
"(3233.69970703125, 1292.4913330078125)",3
"(4838.39599609375, 1288.1590576171875)",0
"(912.4334716796875, 1286.79736328125)",0
"(1887.3448486328125, 1289.745849609375)",0
"(667.38330078125, 1271.447509765625)",0
"(84.15225982666016, 1266.0013427734375)",0
"(1983.611572265625, 1251.72509765625)",0
"(4875.44384765625, 1245.0662841796875)",6
"(1944.877685546875, 1242.4439697265625)",0
"(4648.52685546875, 1224.444091796875)",6
"(5964.744140625, 1220.4224853515625)",5
"(5939.52685546875, 1222.5548095703125)",5
"(5787.9248046875, 1216.55419921875)",5
"(2219.8486328125, 1216.5804443359375)",0
"(5206.947265625, 1207.3074951171875)",6
"(5091.99755859375, 1202.669921875)",6
"(4966.615234375, 1206.9365234375)",6
"(4368.0224609375, 1207.271728515625)",6
"(301.1272888183594, 1199.8826904296875)",0
"(5790.60009765625, 1199.0999755859375)",5
"(5927.09375, 1198.7210693359375)",5
"(4654.92919921875, 1198.443359375)",6
"(5595.724609375, 1191.3861083984375)",5
"(4399.06005859375, 1189.8917236328125)",6
"(3947.412841796875, 1190.01611328125)",0
"(402.11407470703125, 1186.0517578125)",0
"(4121.587890625, 1184.9443359375)",6
"(3876.97509765625, 1173.953857421875)",0
"(4295.7939453125, 1170.33935546875)",6
"(3893.285400390625, 1167.4381103515625)",0
"(5244.41796875, 1165.0433349609375)",6
"(4309.912109375, 1164.8421630859375)",6
"(5595.53271484375, 1162.73583984375)",5
"(4287.56201171875, 1162.369140625)",6
"(3674.67333984375, 1157.2393798828125)",0
"(5832.00390625, 1150.553466796875)",5
"(4375.82373046875, 1151.340576171875)",6
"(5248.10888671875, 1147.223876953125)",6
"(5743.00634765625, 1135.795654296875)",5
"(5364.97216796875, 1136.9278564453125)",6
"(1258.4381103515625, 1137.7332763671875)",0
"(4910.79248046875, 1136.095947265625)",6
"(1389.8125, 1116.3125)",0
"(903.259521484375, 1114.1107177734375)",0
"(5206.98876953125, 1111.0540771484375)",6
"(134.7490234375, 1103.2509765625)",0
"(5250.2216796875, 1095.253173828125)",6
"(4975.52099609375, 1078.4608154296875)",6
"(4746.79052734375, 1075.9464111328125)",6
"(1988.9842529296875, 1070.3685302734375)",0
"(4824.712890625, 1069.841064453125)",6
"(4239.00830078125, 1063.8251953125)",6
"(1200.9921875, 1060.8216552734375)",0
"(5279.96533203125, 1058.376220703125)",6
"(3273.125, 1056.6851806640625)",6
"(4985.52880859375, 1052.6956787109375)",6
"(4359.9287109375, 1054.044677734375)",6
"(2184.375, 1048.3216552734375)",0
"(4273.119140625, 1047.3570556640625)",6
"(5523.8203125, 1035.884033203125)",5
"(5446.44189453125, 1025.459716796875)",6
"(3651.183349609375, 1015.6970825195312)",6
"(5567.05908203125, 1007.4268188476562)",5
"(5326.787109375, 998.8065185546875)",6
"(4085.108154296875, 993.4215087890625)",6
"(4383.34765625, 983.4959716796875)",6
"(4306.517578125, 980.4326171875)",6
"(2013.2528076171875, 980.6907348632812)",0
"(3931.19287109375, 980.4368896484375)",6
"(5536.7880859375, 959.8639526367188)",5
"(4703.52099609375, 959.7055053710938)",6
"(5790.69873046875, 951.6200561523438)",5
"(4594.33056640625, 939.6385498046875)",6
"(4079.947021484375, 936.0358276367188)",6
"(5908.00537109375, 930.633056640625)",5
"(944.4275512695312, 932.7725219726562)",0
"(5649.28271484375, 919.5231323242188)",5
"(5439.91845703125, 920.0986328125)",6
"(5139.8076171875, 914.36572265625)",6
"(5434.59375, 901.1484985351562)",6
"(5146.46142578125, 902.6322631835938)",6
"(5866.3271484375, 897.0859985351562)",5
"(4215.087890625, 899.1578979492188)",6
"(4357.716796875, 896.7669067382812)",6
"(5899.5, 889.2083129882812)",5
"(3400.158203125, 891.0855102539062)",6
"(5881.39404296875, 888.66259765625)",5
"(5665.0888671875, 880.0504150390625)",5
"(455.84259033203125, 879.5)",0
"(4294.11328125, 879.3200073242188)",6
"(5915.01904296875, 868.6897583007812)",5
