keypoints,label
"(2162.52392578125, 1679.7705078125)",0
"(399.5142517089844, 1679.3665771484375)",0
"(1983.247802734375, 1684.9246826171875)",0
"(4241.77001953125, 1676.5079345703125)",6
"(2075.546142578125, 1665.3604736328125)",0
"(350.2624206542969, 1662.85107421875)",0
"(4008.6572265625, 1656.30517578125)",6
"(302.98779296875, 1656.46337890625)",0
"(3814.06103515625, 1648.3868408203125)",6
"(2024.6517333984375, 1648.618408203125)",0
"(770.4268798828125, 1644.8084716796875)",0
"(2084.41015625, 1635.2918701171875)",0
"(26.546085357666016, 1644.3896484375)",0
"(594.5809326171875, 1641.2669677734375)",0
"(5429.51123046875, 1637.0145263671875)",5
"(5941.91796875, 1637.876220703125)",5
"(3827.3935546875, 1631.190185546875)",6
"(4106.13671875, 1625.239990234375)",6
"(3058.265869140625, 1606.6619873046875)",6
"(2959.734619140625, 1599.53515625)",6
"(4264.79248046875, 1578.7484130859375)",6
"(2036.9630126953125, 1575.4814453125)",0
"(14.474803924560547, 1568.2874755859375)",0
"(5447.5, 1567.7412109375)",5
"(5831.69580078125, 1566.0194091796875)",5
"(1912.2916259765625, 1554.6041259765625)",0
"(5877.40380859375, 1551.0706787109375)",5
"(5842.4453125, 1542.3721923828125)",5
"(4116.431640625, 1536.2012939453125)",6
"(4727.5, 1535.7412109375)",6
"(4257.5517578125, 1538.619384765625)",6
"(3022.408935546875, 1529.371826171875)",6
"(2024.1846923828125, 1531.192138671875)",0
"(1972.0, 1525.5)",0
"(5680.02587890625, 1526.7886962890625)",5
"(3863.5, 1530.5)",6
"(3729.286376953125, 1521.547607421875)",6
"(4118.189453125, 1521.2764892578125)",6
"(554.5321044921875, 1514.484619140625)",0
"(5578.09375, 1511.6390380859375)",5
"(4806.41064453125, 1511.1142578125)",6
"(400.7506408691406, 1497.356689453125)",0
"(5462.01318359375, 1486.465576171875)",5
"(138.59031677246094, 1485.5386962890625)",0
"(3218.896484375, 1484.0560302734375)",6
"(3989.145263671875, 1475.3779296875)",6
"(4728.9453125, 1472.9195556640625)",6
"(300.005859375, 1469.1422119140625)",0
"(4830.3642578125, 1472.062255859375)",6
"(5391.6923828125, 1468.0506591796875)",5
"(4351.43017578125, 1466.3763427734375)",6
"(118.24031066894531, 1466.2945556640625)",0
"(3918.340576171875, 1463.4871826171875)",6
"(2032.186279296875, 1463.0924072265625)",0
"(4811.37939453125, 1455.4521484375)",6
"(392.2497253417969, 1451.2432861328125)",0
"(5032.66259765625, 1447.32666015625)",6
"(4186.31640625, 1445.56640625)",6
"(4231.83642578125, 1446.9166259765625)",6
"(5181.75, 1443.6959228515625)",6
"(355.4599304199219, 1444.3250732421875)",0
"(1322.99755859375, 1444.275146484375)",0
"(5137.30810546875, 1427.03857421875)",6
"(117.12708282470703, 1432.066650390625)",0
"(3879.5, 1423.5)",6
"(3863.5, 1422.240966796875)",6
"(5047.87939453125, 1420.954345703125)",6
"(4527.8017578125, 1421.7525634765625)",6
"(2020.5845947265625, 1413.8555908203125)",0
"(3665.291259765625, 1409.931884765625)",6
"(1960.2652587890625, 1403.659423828125)",0
"(3847.627197265625, 1398.3516845703125)",6
"(4541.5654296875, 1396.2403564453125)",6
"(1135.1622314453125, 1394.78076171875)",0
"(4385.0830078125, 1385.974609375)",6
"(4464.4453125, 1392.3226318359375)",6
"(3043.5458984375, 1385.3011474609375)",6
"(3531.39697265625, 1375.9188232421875)",6
"(320.1527404785156, 1379.2545166015625)",0
"(3248.270263671875, 1367.265869140625)",6
"(4728.6474609375, 1367.708740234375)",6
"(992.4953002929688, 1368.45068359375)",0
"(4532.41845703125, 1362.2825927734375)",6
"(4579.5166015625, 1357.51513671875)",6
"(3163.470703125, 1358.5780029296875)",6
"(4161.57373046875, 1358.894287109375)",6
"(1052.5, 1343.0)",0
"(4296.75537109375, 1339.5)",6
"(1911.715087890625, 1319.4962158203125)",0
"(714.0504760742188, 1317.16162109375)",0
"(1935.3369140625, 1315.556396484375)",0
"(3223.59619140625, 1314.901123046875)",6
"(1127.0877685546875, 1308.377197265625)",0
"(3383.647216796875, 1290.5267333984375)",6
"(3598.28857421875, 1289.1336669921875)",6
"(2065.588134765625, 1280.2799072265625)",0
"(1363.417236328125, 1283.30029296875)",0
"(690.0128784179688, 1279.0657958984375)",0
"(3663.020263671875, 1270.302490234375)",6
"(377.7826232910156, 1253.2608642578125)",0
"(1338.1429443359375, 1233.5670166015625)",0
"(320.83624267578125, 1209.1629638671875)",0
"(5854.07373046875, 1153.9261474609375)",0
"(2129.033447265625, 1132.3585205078125)",0
"(5846.26220703125, 1128.4986572265625)",8
"(5749.2294921875, 1121.573974609375)",8
"(5748.9091796875, 1104.7393798828125)",8
"(5941.6416015625, 1096.90966796875)",8
"(1399.0439453125, 1103.5001220703125)",0
"(371.654052734375, 1101.544921875)",0
"(943.6116333007812, 1098.73486328125)",0
"(5604.83984375, 1075.8287353515625)",8
"(2162.872314453125, 1071.76611328125)",0
"(1344.0980224609375, 1067.40234375)",0
"(5746.9658203125, 1057.4158935546875)",8
"(2056.60009765625, 1059.9000244140625)",0
"(651.9917602539062, 1058.7135009765625)",0
"(5920.1259765625, 1038.844482421875)",8
"(5757.93994140625, 1025.198486328125)",8
"(1243.343017578125, 1022.2508544921875)",0
"(5635.9921875, 1016.305908203125)",8
"(5728.0, 1011.5)",8
"(2202.0458984375, 1013.7164916992188)",0
"(1424.7196044921875, 1006.2144775390625)",0
"(5198.064453125, 1000.0863037109375)",9
"(5730.119140625, 997.9759521484375)",8
"(1073.1002197265625, 1001.7632446289062)",0
"(5264.7861328125, 988.8375854492188)",9
"(5393.66162109375, 985.2608642578125)",9
"(5806.7294921875, 981.833251953125)",8
"(5873.423828125, 973.5848999023438)",8
"(4910.46142578125, 976.5723876953125)",9
"(1345.02783203125, 968.6552734375)",0
"(914.7576904296875, 962.46435546875)",0
"(5447.2275390625, 958.1570434570312)",9
"(1206.3546142578125, 951.8194580078125)",0
"(4882.05859375, 943.5503540039062)",9
"(1964.03955078125, 941.568359375)",0
"(5702.8857421875, 935.8008422851562)",8
"(4798.26318359375, 935.9627685546875)",9
"(4815.7861328125, 928.3948974609375)",9
"(2090.707275390625, 927.08837890625)",0
"(5483.38623046875, 922.3590087890625)",9
"(1056.1256103515625, 918.1553955078125)",0
"(5415.84326171875, 914.5770874023438)",9
"(4607.84130859375, 910.0562744140625)",9
"(4499.9189453125, 910.5095825195312)",9
"(4839.86279296875, 911.0308227539062)",9
"(4416.11083984375, 900.5572509765625)",9
"(4380.6396484375, 896.3477172851562)",9
"(2122.169921875, 894.7330932617188)",0
"(2055.444580078125, 893.0810546875)",0
"(2097.195068359375, 886.2166137695312)",0
"(408.1607666015625, 887.5878295898438)",0
"(5663.9921875, 875.7767333984375)",8
"(4385.1962890625, 871.0612182617188)",9
"(5212.591796875, 870.4749755859375)",9
"(5064.40673828125, 869.0975341796875)",9
"(2207.869873046875, 871.0784912109375)",0
"(4007.168701171875, 860.8320922851562)",9
"(4459.6435546875, 856.3865356445312)",9
"(4419.14599609375, 851.4826049804688)",9
"(4928.568359375, 848.224365234375)",9
"(4352.001953125, 841.4432983398438)",9
"(4468.24658203125, 831.3839721679688)",9
"(2027.0579833984375, 821.0048217773438)",0
"(4119.486328125, 813.8773193359375)",9
"(5038.64892578125, 808.2177734375)",9
"(4846.36865234375, 799.618408203125)",9
"(4352.75732421875, 798.5972290039062)",9
"(904.5372314453125, 796.478515625)",0
"(959.2421875, 786.2127685546875)",0
"(4877.7900390625, 783.7586059570312)",9
"(4977.912109375, 778.377197265625)",9
"(1834.2818603515625, 757.84521484375)",0
"(4161.14111328125, 761.6871948242188)",9
"(5895.56884765625, 751.57275390625)",8
"(5705.4541015625, 746.7025756835938)",8
"(442.3443603515625, 743.5995483398438)",0
"(4477.09326171875, 734.0534057617188)",9
"(70.59615325927734, 735.4711303710938)",0
"(4821.4267578125, 734.6796264648438)",9
"(4394.94580078125, 727.6201782226562)",9
"(5023.5986328125, 728.1162109375)",9
"(2058.4462890625, 726.3457641601562)",0
"(4013.698974609375, 718.009765625)",9
"(2302.459228515625, 715.671142578125)",0
"(230.5, 713.3174438476562)",0
"(4905.8564453125, 711.2717895507812)",9
"(2039.4906005859375, 706.7421264648438)",0
"(5760.130859375, 704.5684814453125)",8
"(3401.81201171875, 696.3380737304688)",9
"(478.366455078125, 698.4906616210938)",0
"(4281.53955078125, 690.311279296875)",9
"(750.5, 685.0)",0
"(32.23367691040039, 678.91064453125)",0
"(213.200927734375, 673.83935546875)",0
"(4251.158203125, 673.1085815429688)",9
"(40.39391326904297, 668.931640625)",0
"(2360.5810546875, 669.6263427734375)",0
"(4138.7421875, 659.5269775390625)",9
"(4102.98583984375, 655.0059204101562)",9
"(4174.5, 651.8421020507812)",9
"(5680.5654296875, 650.1817016601562)",8
"(3335.85302734375, 650.03076171875)",9
"(2170.788818359375, 646.706787109375)",0
"(350.7034606933594, 646.7125854492188)",0
"(2143.51318359375, 646.4904174804688)",0
"(3495.48681640625, 632.6738891601562)",9
"(484.35418701171875, 633.3665771484375)",0
"(5693.10546875, 612.8162841796875)",8
"(5623.3076171875, 612.9027709960938)",9
"(4143.015625, 607.3233642578125)",9
"(2337.119873046875, 605.0360107421875)",0
"(2277.7138671875, 594.420654296875)",0
"(2078.994140625, 593.58447265625)",0
"(1552.763427734375, 593.6558837890625)",0
"(4067.5595703125, 594.5562744140625)",9
"(4373.73876953125, 591.6292114257812)",9
"(2266.943115234375, 586.3367309570312)",0
"(2259.341552734375, 584.5162963867188)",0
"(5603.12939453125, 574.7410278320312)",9
"(4395.6650390625, 567.1500854492188)",9
"(2094.8603515625, 565.4331665039062)",0
"(5806.5927734375, 566.0638427734375)",8
"(2372.024658203125, 555.2583618164062)",0
"(5608.384765625, 551.42724609375)",9
"(1541.533935546875, 540.4154052734375)",0
"(2058.419189453125, 529.4292602539062)",0
"(2354.099609375, 531.2376098632812)",0
"(2333.939208984375, 530.8370361328125)",0
"(5613.22216796875, 519.7155151367188)",9
"(5812.43701171875, 513.1802978515625)",8
"(4439.18505859375, 511.6575012207031)",9
"(1413.459716796875, 506.9770202636719)",0
"(4832.05322265625, 495.48199462890625)",9
"(5608.31396484375, 493.9773254394531)",9
"(3542.118408203125, 495.1763916015625)",9
"(5729.5703125, 491.4785461425781)",8
"(1022.8912963867188, 485.1064453125)",0
"(4054.5, 489.0)",9
"(5844.24560546875, 482.9246520996094)",8
"(5904.9775390625, 476.833251953125)",8
"(5750.39208984375, 477.72021484375)",8
"(2208.672119140625, 473.9517517089844)",0
"(5857.8349609375, 472.21307373046875)",8
"(5710.46044921875, 464.8086853027344)",8
"(5903.8525390625, 463.0720520019531)",8
"(2100.40966796875, 464.21771240234375)",0
"(5621.45556640625, 454.7959289550781)",9
"(3429.966064453125, 447.794189453125)",9
"(5718.6826171875, 451.5)",8
"(2111.70556640625, 454.812744140625)",0
"(3663.2744140625, 448.6571960449219)",9
"(5751.97119140625, 447.4237365722656)",8
"(2371.961669921875, 444.1800537109375)",0
"(5617.83984375, 438.9800109863281)",9
"(847.707275390625, 436.7826232910156)",0
"(2398.482666015625, 424.56744384765625)",0
"(5638.3251953125, 425.6800842285156)",9
"(1042.0728759765625, 414.40625)",0
"(4056.91748046875, 411.5522155761719)",9
"(5714.125, 411.7392883300781)",8
"(5631.6357421875, 410.688232421875)",9
"(5732.44775390625, 398.4557800292969)",8
"(5639.5791015625, 397.1558837890625)",9
"(1848.16259765625, 392.31097412109375)",0
"(1836.23681640625, 379.622802734375)",0
"(5636.291015625, 382.4158935546875)",9
"(529.098876953125, 383.756591796875)",0
"(8.929487228393555, 376.9102478027344)",0
"(5626.31787109375, 368.649169921875)",9
"(4040.0634765625, 374.9284973144531)",9
"(1663.5946044921875, 375.8831787109375)",0
"(2153.487060546875, 375.177490234375)",0
"(3432.0771484375, 369.29547119140625)",9
"(6.87050724029541, 359.9664611816406)",0
"(1836.5, 353.0)",0
"(2087.3359375, 350.5528564453125)",0
"(1427.013427734375, 346.2374572753906)",0
"(1608.4705810546875, 343.2597961425781)",0
"(1359.4053955078125, 336.7909851074219)",0
"(2087.200927734375, 335.7081298828125)",0
"(2072.193603515625, 333.3357238769531)",0
"(2127.762451171875, 331.696533203125)",0
"(1736.5, 332.0)",0
"(5015.12109375, 318.8348388671875)",9
"(2110.088623046875, 324.84686279296875)",0
"(1295.499755859375, 320.88824462890625)",0
"(3471.630126953125, 312.1876525878906)",9
"(2111.258056640625, 311.8683776855469)",0
"(858.3015747070312, 301.4364929199219)",0
"(2112.281005859375, 296.562255859375)",0
"(5548.34521484375, 294.6770935058594)",9
"(2343.83544921875, 289.2953186035156)",0
"(1031.1751708984375, 276.25982666015625)",0
"(684.5413208007812, 270.2654724121094)",0
"(1563.975341796875, 260.2391052246094)",0
"(15.53148078918457, 247.0465545654297)",0
"(4710.67529296875, 246.17677307128906)",9
"(5736.8720703125, 248.8577423095703)",8
"(1247.404541015625, 241.66673278808594)",0
"(2014.4530029296875, 238.39512634277344)",0
"(1735.829833984375, 230.8347625732422)",0
"(1479.622314453125, 222.0900421142578)",0
"(3917.109130859375, 221.2203369140625)",9
"(1040.0333251953125, 223.81809997558594)",0
"(4068.554443359375, 227.22869873046875)",9
"(2131.392578125, 214.76327514648438)",0
"(1502.215576171875, 205.3551788330078)",0
"(1486.0211181640625, 208.23822021484375)",0
"(1412.7796630859375, 206.2052001953125)",0
"(2159.246337890625, 199.33689880371094)",0
"(2128.93505859375, 200.0352325439453)",0
"(926.2720336914062, 198.0148162841797)",0
"(4151.4111328125, 190.33450317382812)",9
"(1251.692138671875, 176.69058227539062)",0
"(3515.122314453125, 170.7070770263672)",9
"(2.5, 171.5)",0
"(509.4620056152344, 167.63002014160156)",0
"(1669.9229736328125, 168.56890869140625)",0
"(4203.787109375, 159.05926513671875)",9
"(4135.95556640625, 154.1265106201172)",9
"(238.15237426757812, 152.86666870117188)",0
"(1357.96484375, 150.04574584960938)",0
"(1491.2913818359375, 149.938720703125)",0
"(263.52630615234375, 146.1842041015625)",0
"(1212.714111328125, 144.31906127929688)",0
"(1523.29736328125, 147.012451171875)",0
"(1153.0784912109375, 144.5543212890625)",0
"(1128.6380615234375, 136.87449645996094)",0
"(302.27874755859375, 136.83819580078125)",0
"(5777.39599609375, 127.75286865234375)",8
"(1074.3812255859375, 132.61236572265625)",0
"(186.74754333496094, 113.00381469726562)",0
"(1166.29736328125, 111.11573028564453)",0
"(5813.986328125, 105.56599426269531)",8
"(369.78424072265625, 107.58454132080078)",0
"(5781.8115234375, 104.2385025024414)",8
"(5747.0654296875, 97.86573028564453)",8
"(1607.3953857421875, 95.81869506835938)",0
"(5533.81787109375, 87.89883422851562)",9
"(3487.5693359375, 85.82283020019531)",9
"(639.097412109375, 84.88863372802734)",0
"(651.652587890625, 86.25984191894531)",0
"(534.804931640625, 79.33299255371094)",0
"(4207.955078125, 70.3875732421875)",9
"(187.5559539794922, 70.87387084960938)",0
"(117.45833587646484, 67.90625)",0
"(1455.4500732421875, 62.12923049926758)",0
"(288.9891357421875, 54.897499084472656)",0
"(5942.25830078125, 56.09962844848633)",8
"(5617.880859375, 48.650718688964844)",9
"(3344.007568359375, 43.65192413330078)",9
"(448.2205810546875, 35.09830093383789)",0
"(367.7538757324219, 40.437835693359375)",0
"(696.6549682617188, 31.744277954101562)",0
"(3349.12646484375, 34.37736129760742)",9
"(3323.739501953125, 32.88925552368164)",9
"(1960.0616455078125, 22.5478515625)",0
"(419.0469055175781, 22.306896209716797)",0
"(599.5230102539062, 24.26708221435547)",0
"(114.64994812011719, 9.498218536376953)",0
"(299.1131896972656, 11.556756019592285)",0
"(914.5999755859375, 6.288888931274414)",0
"(1993.96533203125, 5.051290988922119)",0
"(5912.3212890625, 3988.89892578125)",2
"(5770.32177734375, 3986.057861328125)",2
"(179.76568603515625, 3985.877685546875)",0
"(116.941650390625, 3980.6083984375)",0
"(1536.057373046875, 3975.59033203125)",0
"(5977.54150390625, 3971.40869140625)",2
"(5856.82568359375, 3971.2998046875)",2
"(145.17465209960938, 3971.7080078125)",0
"(98.1132583618164, 3972.163818359375)",0
"(385.5494079589844, 3946.182861328125)",0
"(156.0172576904297, 3940.528564453125)",0
"(5244.8818359375, 3928.795654296875)",2
"(5865.09765625, 3927.345703125)",2
"(317.9996032714844, 3927.462158203125)",0
"(844.3142700195312, 3922.802001953125)",0
"(21.702518463134766, 3915.69384765625)",0
"(1344.967529296875, 3909.38037109375)",0
"(5875.080078125, 3903.5869140625)",2
"(5181.6357421875, 3896.6474609375)",2
"(4355.2568359375, 3890.163818359375)",3
"(4402.779296875, 3882.566162109375)",3
"(4045.59912109375, 3881.54345703125)",3
"(295.257080078125, 3886.393310546875)",0
"(1616.3350830078125, 3886.36474609375)",0
"(999.7415771484375, 3873.123779296875)",0
"(5102.09619140625, 3842.467041015625)",3
"(3988.33935546875, 3839.156494140625)",3
"(3909.4677734375, 3830.748291015625)",3
"(3675.01318359375, 3818.705322265625)",3
"(3949.9814453125, 3791.888916015625)",3
"(3608.0654296875, 3781.41015625)",3
"(4704.65234375, 3771.3037109375)",3
"(3659.321044921875, 3768.54736328125)",3
"(3285.148193359375, 3735.347900390625)",3
"(5919.6015625, 3734.375244140625)",2
"(5121.546875, 3735.7607421875)",3
"(5243.65478515625, 3729.174560546875)",2
"(333.88134765625, 3730.111083984375)",0
"(4672.33251953125, 3721.827880859375)",3
"(3511.527587890625, 3721.932861328125)",3
"(5252.1845703125, 3708.26708984375)",2
"(5207.32861328125, 3708.11669921875)",2
"(179.0821075439453, 3690.750732421875)",0
"(3642.050537109375, 3681.83837890625)",3
"(2006.294189453125, 3672.143798828125)",0
"(4759.1865234375, 3663.514892578125)",3
"(852.8506469726562, 3644.7607421875)",0
"(1696.8448486328125, 3623.14208984375)",0
"(1633.9443359375, 3611.97705078125)",0
"(3495.5, 3583.5)",3
"(5382.3095703125, 3573.14501953125)",2
"(3386.5, 3568.5)",3
"(120.4472427368164, 3556.302001953125)",0
"(5150.60693359375, 3560.48291015625)",3
"(5704.111328125, 3542.919189453125)",2
"(5507.6552734375, 3527.97900390625)",2
"(3538.30322265625, 3524.333740234375)",3
"(781.7249755859375, 3519.357421875)",0
"(5799.25146484375, 3518.425537109375)",2
"(3383.31591796875, 3518.693359375)",3
"(3502.81884765625, 3513.309326171875)",3
"(5882.36669921875, 3508.1279296875)",2
"(147.4909210205078, 3495.234375)",0
"(5813.2919921875, 3488.37841796875)",2
"(5920.60009765625, 3448.10009765625)",2
"(3431.233154296875, 3438.687255859375)",3
"(1824.1983642578125, 3437.6708984375)",0
"(2006.7664794921875, 3437.93505859375)",0
"(3293.452880859375, 3411.1005859375)",3
"(3223.59912109375, 3407.511962890625)",3
"(2014.1463623046875, 3407.127197265625)",0
"(5735.3046875, 3383.69677734375)",2
"(423.3888854980469, 3380.166748046875)",0
"(3162.314208984375, 3361.701416015625)",3
"(5168.47802734375, 3361.062255859375)",3
"(1932.4189453125, 3361.613037109375)",0
"(3154.121826171875, 3338.115478515625)",3
"(2744.134033203125, 3337.014404296875)",3
"(1064.5, 3335.0)",0
"(237.4974822998047, 3314.837646484375)",0
"(539.2094116210938, 3292.872314453125)",0
"(3080.83837890625, 3292.626220703125)",3
"(3439.615234375, 3286.977783203125)",3
"(1036.6190185546875, 3290.352294921875)",0
"(5307.52685546875, 3290.92333984375)",2
"(1193.0157470703125, 3247.36376953125)",0
"(2680.736328125, 3243.678466796875)",3
"(1796.0377197265625, 3247.57666015625)",0
"(3303.650390625, 3226.2763671875)",3
"(973.3914184570312, 3218.08154296875)",0
"(5847.13037109375, 3214.164306640625)",2
"(3439.904296875, 3199.13720703125)",3
"(73.51773071289062, 3183.51416015625)",0
"(2072.206787109375, 3173.169921875)",0
"(977.0542602539062, 3167.356689453125)",0
"(1053.011474609375, 3173.81298828125)",0
"(58.5523796081543, 3166.009521484375)",0
"(5609.56103515625, 3153.500732421875)",2
"(26.600000381469727, 3152.622314453125)",0
"(5404.00244140625, 3143.5439453125)",2
"(1095.0245361328125, 3142.161865234375)",0
"(5893.18408203125, 3132.816162109375)",2
"(3035.698974609375, 3120.784912109375)",3
"(3143.233642578125, 3119.968994140625)",3
"(5800.02783203125, 3120.816650390625)",2
"(5845.49658203125, 3112.744873046875)",2
"(5416.2734375, 3089.700927734375)",2
"(2941.639892578125, 3088.10009765625)",3
"(5727.37451171875, 3083.583251953125)",2
"(990.8171997070312, 3071.014404296875)",0
"(5548.30029296875, 3059.697265625)",2
"(5472.27490234375, 3053.469970703125)",2
"(1634.5849609375, 3049.498046875)",0
"(3270.27880859375, 3051.18359375)",3
"(5630.8232421875, 3050.798583984375)",2
"(2727.653076171875, 3031.11181640625)",3
"(5871.88134765625, 3022.79052734375)",2
"(1560.5406494140625, 3001.42041015625)",0
"(5474.45166015625, 2998.771240234375)",2
"(5767.61865234375, 2997.47802734375)",2
"(1322.3433837890625, 2987.767578125)",0
"(710.9327392578125, 2986.41943359375)",0
"(4750.75, 2975.48095703125)",3
"(5926.9794921875, 2969.426513671875)",2
"(1102.54248046875, 2975.910400390625)",0
"(2071.44970703125, 2971.656494140625)",0
"(5744.60009765625, 2965.95556640625)",2
"(4228.25537109375, 2946.13671875)",3
"(5829.88037109375, 2947.299072265625)",2
"(5722.77197265625, 2948.22216796875)",2
"(5884.7197265625, 2939.280517578125)",0
"(5596.4853515625, 2940.517578125)",2
"(3253.67822265625, 2939.101806640625)",3
"(5934.1044921875, 2938.60791015625)",0
"(5922.560546875, 2937.848876953125)",0
"(5809.60693359375, 2922.225830078125)",0
"(962.1859741210938, 2921.868408203125)",0
"(5120.92431640625, 2918.739990234375)",3
"(4559.4013671875, 2904.035400390625)",3
"(5662.8720703125, 2901.463134765625)",0
"(3937.29248046875, 2895.883544921875)",3
"(5081.3544921875, 2881.131591796875)",3
"(759.2380981445312, 2844.111083984375)",0
"(5200.673828125, 2840.640380859375)",0
"(1664.30322265625, 2829.977783203125)",0
"(657.6172485351562, 2810.028564453125)",0
"(4982.0556640625, 2797.77783203125)",0
"(4838.81103515625, 2799.54736328125)",3
"(4067.101318359375, 2772.870849609375)",3
"(4655.90576171875, 2750.64013671875)",0
"(1815.7373046875, 2743.470703125)",0
"(3160.0751953125, 2719.531494140625)",3
"(4433.52294921875, 2693.723388671875)",0
"(3457.737548828125, 2679.1806640625)",3
"(4326.63232421875, 2675.296875)",0
"(4308.5458984375, 2674.815673828125)",0
"(240.03323364257812, 2678.4619140625)",0
"(3833.494140625, 2663.966552734375)",3
"(3126.115234375, 2662.87353515625)",3
"(1753.188232421875, 2658.02001953125)",0
"(3622.5703125, 2647.97900390625)",3
"(3638.065673828125, 2655.2041015625)",3
"(4016.16796875, 2647.349609375)",0
"(2874.666748046875, 2645.7724609375)",3
"(3630.838623046875, 2624.529052734375)",3
"(5082.6982421875, 2591.884033203125)",6
"(2141.852294921875, 2589.58642578125)",0
"(2943.35791015625, 2589.18359375)",3
"(3032.910888671875, 2584.615478515625)",3
"(4544.66015625, 2571.901123046875)",0
"(2933.21826171875, 2554.4384765625)",3
"(297.0682067871094, 2540.940185546875)",0
"(3706.774169921875, 2530.634521484375)",0
"(2174.14306640625, 2528.79736328125)",0
"(4046.9306640625, 2505.86962890625)",0
"(2000.806396484375, 2500.796630859375)",0
"(4030.006591796875, 2479.06884765625)",6
"(3999.079833984375, 2482.80712890625)",6
"(3030.237060546875, 2479.98291015625)",0
"(3361.84423828125, 2480.641845703125)",0
"(5300.81005859375, 2470.857177734375)",5
"(3695.607421875, 2471.678466796875)",0
"(5361.09228515625, 2468.049560546875)",5
"(1666.521728515625, 2462.62158203125)",0
"(5702.58740234375, 2438.358154296875)",5
"(5357.61572265625, 2425.1201171875)",5
"(1631.611083984375, 2424.20361328125)",0
"(3310.3408203125, 2419.0322265625)",0
"(4543.45263671875, 2416.240478515625)",6
"(2199.2197265625, 2408.316650390625)",0
"(5392.435546875, 2409.110107421875)",5
"(2869.65771484375, 2402.161865234375)",0
"(4330.5, 2401.0)",6
"(614.4739379882812, 2396.6767578125)",0
"(4204.5, 2392.0)",6
"(3817.748046875, 2385.944091796875)",6
"(4534.59033203125, 2383.83056640625)",6
"(1248.83837890625, 2380.626220703125)",0
"(3895.13427734375, 2375.802978515625)",6
"(4204.6416015625, 2373.818115234375)",6
"(4487.5, 2367.2119140625)",6
"(4198.16162109375, 2364.626220703125)",6
"(2208.0400390625, 2359.419921875)",0
"(4999.5, 2359.248291015625)",6
"(4902.92333984375, 2342.90673828125)",6
"(2940.38427734375, 2339.520263671875)",6
"(4730.25, 2334.14990234375)",6
"(1947.266845703125, 2321.00244140625)",0
"(4518.2294921875, 2319.488525390625)",6
"(4224.19287109375, 2311.44873046875)",6
"(4527.69970703125, 2302.85595703125)",6
"(246.12826538085938, 2299.906982421875)",0
"(2948.2646484375, 2299.60693359375)",6
"(2211.533447265625, 2294.81494140625)",0
"(3405.46240234375, 2288.453369140625)",6
"(1180.83837890625, 2254.020263671875)",0
"(4815.49658203125, 2255.770751953125)",6
"(4607.76708984375, 2255.79443359375)",6
"(2233.7529296875, 2251.90185546875)",0
"(1864.76171875, 2248.260498046875)",0
"(4855.5, 2247.7412109375)",6
"(3927.85595703125, 2237.961181640625)",6
"(1890.47412109375, 2238.674072265625)",0
"(4759.68701171875, 2237.939453125)",6
"(1942.2388916015625, 2239.823974609375)",0
"(4454.0048828125, 2238.83349609375)",6
"(3937.0, 2217.0)",6
"(4663.5, 2207.5)",6
"(1155.2772216796875, 2207.955322265625)",0
"(5298.92724609375, 2206.40625)",5
"(4238.8203125, 2190.9267578125)",6
"(4015.973876953125, 2190.929443359375)",6
"(3974.01611328125, 2184.7919921875)",6
"(4674.5, 2175.0)",6
"(5204.482421875, 2168.935302734375)",6
"(4390.6171875, 2171.932373046875)",6
"(748.3302001953125, 2165.912353515625)",0
"(3303.35107421875, 2159.4423828125)",6
"(5335.529296875, 2135.108642578125)",5
"(23.96825408935547, 2137.0)",0
"(5779.18359375, 2126.0068359375)",5
"(3975.880126953125, 2104.4033203125)",6
"(5197.912109375, 2102.157958984375)",6
"(1930.755615234375, 2067.5)",0
"(5216.3095703125, 2064.575439453125)",6
"(234.70542907714844, 2059.240234375)",0
"(1869.8831787109375, 2057.75927734375)",0
"(1788.1021728515625, 2037.919189453125)",0
"(1524.27197265625, 2034.755615234375)",0
"(273.7043762207031, 2034.8291015625)",0
"(1760.9796142578125, 2034.6553955078125)",0
"(4293.853515625, 2032.827880859375)",6
"(5368.16162109375, 2024.9798583984375)",5
"(1225.1981201171875, 2017.8460693359375)",0
"(195.71969604492188, 2015.0302734375)",0
"(330.9603271484375, 2005.4920654296875)",0
"(4080.83837890625, 2002.2322998046875)",6
"(5383.1875, 1991.6226806640625)",5
"(1214.38671875, 1991.1070556640625)",0
"(4190.0166015625, 1977.9749755859375)",6
"(249.6370391845703, 1951.6962890625)",0
"(4190.111328125, 1940.9678955078125)",6
"(4079.735595703125, 1927.4337158203125)",6
"(4157.8173828125, 1910.2283935546875)",6
"(4159.29296875, 1895.353515625)",6
"(1193.3226318359375, 1892.0518798828125)",0
"(3355.19921875, 1873.2935791015625)",6
"(5942.267578125, 1849.0511474609375)",5
"(4090.5, 1848.5)",6
"(5822.34375, 1839.4552001953125)",5
"(653.3103637695312, 1837.0806884765625)",0
"(5987.58642578125, 1828.306640625)",5
"(1159.2637939453125, 1819.6636962890625)",0
"(5456.25732421875, 1817.57373046875)",5
"(5259.15673828125, 1773.0)",6
"(5390.9873046875, 1759.19580078125)",5
"(5247.80908203125, 1752.6412353515625)",6
"(473.8802795410156, 1731.49853515625)",0
"(5524.5, 1724.5)",5
"(5279.5, 1717.5)",6
