keypoints,label
"(2935.57861328125, 2774.12109375)",0
"(2807.841552734375, 2772.772705078125)",0
"(5688.4560546875, 2765.283935546875)",0
"(1800.5863037109375, 2759.77294921875)",0
"(4350.6875, 2752.946533203125)",0
"(4686.99951171875, 2749.01416015625)",0
"(5748.9375, 2750.177001953125)",0
"(4216.259765625, 2753.08935546875)",0
"(4231.7509765625, 2752.15234375)",0
"(3371.463134765625, 2749.846435546875)",0
"(3177.235107421875, 2747.64990234375)",0
"(5702.875, 2749.36376953125)",0
"(2127.968994140625, 2744.765380859375)",0
"(1463.26953125, 2742.78173828125)",0
"(5032.73486328125, 2743.1591796875)",0
"(2864.3037109375, 2735.279296875)",0
"(2578.648193359375, 2735.653564453125)",0
"(5890.5, 2735.0)",0
"(4343.70068359375, 2733.210205078125)",0
"(4380.041015625, 2734.030029296875)",0
"(1888.370849609375, 2733.646728515625)",0
"(3575.81201171875, 2727.918701171875)",0
"(2733.59375, 2723.491943359375)",0
"(4466.453125, 2720.141357421875)",0
"(1483.549560546875, 2722.912109375)",0
"(4510.8056640625, 2719.92919921875)",0
"(4608.28369140625, 2711.486572265625)",0
"(1734.240234375, 2712.14111328125)",0
"(1645.7520751953125, 2709.574951171875)",0
"(4310.39306640625, 2708.052001953125)",0
"(4496.20166015625, 2703.76513671875)",0
"(5798.27587890625, 2700.483154296875)",0
"(1926.125, 2694.216796875)",0
"(1675.2537841796875, 2695.701416015625)",0
"(1874.8270263671875, 2693.552734375)",0
"(88.2418441772461, 2686.211181640625)",0
"(4527.4716796875, 2686.569091796875)",0
"(4031.03271484375, 2680.683349609375)",0
"(3384.793212890625, 2677.860595703125)",0
"(3145.09033203125, 2672.410888671875)",0
"(5805.27978515625, 2674.260009765625)",0
"(5857.09814453125, 2672.513671875)",0
"(3067.525390625, 2663.945068359375)",0
"(3951.893310546875, 2662.925537109375)",0
"(3873.01171875, 2654.886474609375)",0
"(1653.6768798828125, 2652.622314453125)",0
"(4636.9697265625, 2655.0107421875)",0
"(2628.19287109375, 2649.577392578125)",0
"(3782.872314453125, 2648.26318359375)",0
"(5494.31005859375, 2649.162841796875)",0
"(3398.837890625, 2646.54736328125)",0
"(3986.535400390625, 2636.734130859375)",0
"(2831.24365234375, 2640.313720703125)",0
"(2788.744873046875, 2639.811279296875)",0
"(2588.9208984375, 2635.58447265625)",0
"(4638.623046875, 2639.556640625)",0
"(3976.8486328125, 2633.490966796875)",0
"(5487.84375, 2638.921875)",0
"(5896.75244140625, 2627.078125)",0
"(4558.94921875, 2631.0634765625)",0
"(5934.75341796875, 2630.697998046875)",0
"(4353.998046875, 2629.164794921875)",0
"(602.4069213867188, 2625.039306640625)",0
"(5816.3798828125, 2622.544189453125)",0
"(5652.5, 2619.5)",0
"(5394.44287109375, 2616.05615234375)",0
"(1656.672607421875, 2622.691162109375)",0
"(50.59202194213867, 2615.618408203125)",0
"(5615.88818359375, 2613.57763671875)",0
"(3991.041015625, 2616.500244140625)",0
"(3484.7734375, 2614.1201171875)",0
"(3950.98193359375, 2614.45458984375)",0
"(1130.6695556640625, 2609.111328125)",0
"(1847.2867431640625, 2608.29296875)",0
"(4154.330078125, 2607.572509765625)",0
"(3472.614990234375, 2608.516845703125)",0
"(5468.5, 2601.0)",0
"(5900.23828125, 2598.95263671875)",0
"(4395.08935546875, 2601.658935546875)",0
"(1780.8018798828125, 2594.18310546875)",0
"(5618.724609375, 2599.47412109375)",0
"(3880.108642578125, 2599.45166015625)",0
"(3835.518798828125, 2599.6318359375)",0
"(5602.384765625, 2596.007080078125)",0
"(5916.44677734375, 2596.14697265625)",0
"(4038.72314453125, 2596.232177734375)",0
"(1725.8304443359375, 2590.293212890625)",0
"(1699.7685546875, 2585.992431640625)",0
"(3150.3681640625, 2583.15234375)",0
"(5416.06884765625, 2586.658203125)",0
"(4095.620849609375, 2576.782470703125)",0
"(2703.4775390625, 2573.823974609375)",0
"(5775.60107421875, 2566.535400390625)",0
"(3532.974853515625, 2563.31640625)",0
"(5541.765625, 2558.450439453125)",0
"(1749.2996826171875, 2555.36767578125)",0
"(5435.4580078125, 2551.198974609375)",0
"(1726.41162109375, 2551.508056640625)",0
"(1750.2449951171875, 2543.839111328125)",0
"(1958.5152587890625, 2536.302490234375)",0
"(3591.5, 2533.5)",0
"(5767.37939453125, 2523.734130859375)",0
"(5470.12646484375, 2527.369873046875)",0
"(3889.406982421875, 2522.84228515625)",0
"(5447.20703125, 2518.430419921875)",0
"(5400.107421875, 2516.301025390625)",0
"(1824.1285400390625, 2512.52783203125)",0
"(1729.3709716796875, 2508.81005859375)",0
"(585.7628784179688, 2512.606201171875)",0
"(5689.73095703125, 2511.57958984375)",0
"(3844.156982421875, 2493.75927734375)",0
"(1922.1578369140625, 2495.03173828125)",0
"(3382.349853515625, 2487.44775390625)",0
"(1898.552490234375, 2490.6240234375)",0
"(5379.91064453125, 2486.1455078125)",0
"(5727.7861328125, 2484.019287109375)",0
"(1839.2900390625, 2481.66259765625)",0
"(2175.5576171875, 2475.87646484375)",0
"(5697.3642578125, 2468.0439453125)",0
"(1956.07080078125, 2464.6201171875)",0
"(5712.013671875, 2464.52099609375)",0
"(4124.8564453125, 2466.98046875)",0
"(5338.244140625, 2463.94189453125)",0
"(5754.7470703125, 2457.5859375)",0
"(4009.318115234375, 2458.470947265625)",0
"(5943.93017578125, 2459.914306640625)",0
"(3687.609619140625, 2456.0)",0
"(4536.87255859375, 2456.39892578125)",0
"(5726.5, 2447.549072265625)",0
"(5353.04296875, 2448.1796875)",0
"(3934.86328125, 2448.69091796875)",0
"(5239.20703125, 2446.430419921875)",0
"(3519.491943359375, 2451.232666015625)",0
"(1825.93505859375, 2443.505859375)",0
"(5921.82861328125, 2434.532958984375)",0
"(4371.8330078125, 2439.595703125)",0
"(1886.5682373046875, 2439.272705078125)",0
"(5231.5302734375, 2439.430419921875)",0
"(4472.6298828125, 2438.387451171875)",0
"(3804.97412109375, 2435.983154296875)",0
"(1982.2127685546875, 2439.95263671875)",0
"(5663.18212890625, 2432.076171875)",0
"(4149.23095703125, 2427.885498046875)",0
"(3689.7060546875, 2423.927001953125)",0
"(2862.990478515625, 2424.8525390625)",0
"(5303.9072265625, 2416.371826171875)",0
"(3798.12353515625, 2416.563720703125)",0
"(5334.0712890625, 2414.790771484375)",0
"(4852.1630859375, 2409.47900390625)",0
"(2167.75634765625, 2410.54736328125)",0
"(4544.24169921875, 2401.1689453125)",0
"(5936.45068359375, 2400.204833984375)",0
"(3815.678466796875, 2399.2685546875)",0
"(5287.71044921875, 2395.0)",0
"(5179.78466796875, 2395.62890625)",0
"(4424.3740234375, 2398.286865234375)",0
"(2752.90478515625, 2394.276123046875)",0
"(1703.2447509765625, 2396.09375)",0
"(4895.99462890625, 2392.766845703125)",0
"(3958.0576171875, 2391.172119140625)",0
"(1970.2821044921875, 2390.963134765625)",0
"(3696.09375, 2391.606689453125)",0
"(2654.173828125, 2391.16943359375)",0
"(87.24201202392578, 2393.936767578125)",0
"(2774.2421875, 2389.302001953125)",0
"(4062.824462890625, 2382.40380859375)",0
"(4626.5, 2384.0)",0
"(4440.5126953125, 2384.179443359375)",0
"(4860.123046875, 2385.54443359375)",0
"(5502.5, 2381.157958984375)",0
"(5200.7861328125, 2374.29052734375)",0
"(3712.00634765625, 2373.720947265625)",0
"(1918.237548828125, 2377.078125)",0
"(2194.890380859375, 2370.228515625)",0
"(2767.277587890625, 2367.75927734375)",0
"(5795.548828125, 2364.906005859375)",0
"(5775.76708984375, 2357.10302734375)",0
"(5066.7197265625, 2360.279052734375)",0
"(4262.76513671875, 2352.7724609375)",0
"(5734.41259765625, 2356.417236328125)",0
"(4431.609375, 2349.633056640625)",0
"(5648.82470703125, 2347.5)",0
"(685.5476684570312, 2343.08203125)",0
"(59.44757843017578, 2340.886962890625)",0
"(1895.4761962890625, 2342.3447265625)",0
"(5754.67529296875, 2342.55126953125)",0
"(5667.92138671875, 2340.4677734375)",0
"(5906.5, 2336.5)",0
"(5701.67236328125, 2333.9990234375)",0
"(3703.316162109375, 2336.65478515625)",0
"(1898.274169921875, 2332.801025390625)",0
"(1494.7686767578125, 2331.408935546875)",0
"(4832.66748046875, 2330.781494140625)",0
"(5794.22900390625, 2327.53759765625)",0
"(5746.38232421875, 2325.88232421875)",0
"(2196.35205078125, 2322.853515625)",0
"(3823.63427734375, 2325.4208984375)",0
"(3908.5478515625, 2313.99560546875)",0
"(5735.38525390625, 2312.671875)",0
"(5857.0517578125, 2308.886962890625)",0
"(3727.823486328125, 2308.759521484375)",0
"(5688.306640625, 2304.26171875)",0
"(3518.90771484375, 2303.53466796875)",0
"(5799.17138671875, 2302.75732421875)",0
"(5717.57373046875, 2303.582275390625)",0
"(1925.814697265625, 2300.349609375)",0
"(102.36194610595703, 2301.290283203125)",0
"(4560.7294921875, 2296.5537109375)",0
"(4171.9541015625, 2295.327392578125)",0
"(3878.4365234375, 2294.930908203125)",0
"(4655.50634765625, 2285.27783203125)",0
"(4954.17236328125, 2288.5703125)",0
"(1795.263916015625, 2287.817138671875)",0
"(636.2686767578125, 2285.2216796875)",0
"(5271.86181640625, 2284.094970703125)",0
"(5539.4091796875, 2283.90625)",0
"(4663.37255859375, 2280.0)",0
"(5647.11865234375, 2279.419189453125)",0
"(1414.61767578125, 2278.891357421875)",0
"(1725.7421875, 2274.26904296875)",0
"(2228.30322265625, 2266.9130859375)",0
"(3996.674560546875, 2265.19287109375)",0
"(4700.5625, 2263.6748046875)",0
"(4843.37890625, 2258.814453125)",0
"(5155.11279296875, 2255.19140625)",0
"(3911.5, 2255.615478515625)",0
"(2180.200927734375, 2254.674560546875)",0
"(1904.2598876953125, 2254.212890625)",0
"(4817.7763671875, 2255.485595703125)",0
"(4834.5, 2247.0)",0
"(4346.03125, 2247.82568359375)",0
"(4238.794921875, 2237.118896484375)",0
"(3879.57080078125, 2244.981201171875)",0
"(4918.064453125, 2237.352294921875)",0
"(4783.6181640625, 2238.368896484375)",0
"(4762.8310546875, 2234.919921875)",0
"(3120.1572265625, 2232.025146484375)",0
"(4846.70556640625, 2231.655029296875)",0
"(4063.1650390625, 2229.39453125)",0
"(4799.25634765625, 2226.227783203125)",0
"(1180.10009765625, 2224.7001953125)",0
"(4799.77001953125, 2221.58984375)",0
"(2961.092529296875, 2220.457763671875)",0
"(1891.1497802734375, 2215.163330078125)",0
"(3485.558837890625, 2214.459228515625)",0
"(3171.742919921875, 2214.158447265625)",0
"(1831.2703857421875, 2213.0439453125)",0
"(1655.6876220703125, 2199.164794921875)",0
"(4211.5048828125, 2202.724609375)",0
"(2811.649169921875, 2201.358154296875)",0
"(3568.559814453125, 2194.914794921875)",0
"(3069.22021484375, 2193.30419921875)",0
"(1739.96533203125, 2191.036376953125)",0
"(4136.34912109375, 2191.056884765625)",0
"(2748.3623046875, 2187.60400390625)",0
"(1957.939208984375, 2189.846923828125)",0
"(1721.844970703125, 2190.3798828125)",0
"(1972.8031005859375, 2191.891357421875)",0
"(1966.8673095703125, 2183.28271484375)",0
"(1942.2828369140625, 2190.059814453125)",0
"(2941.14794921875, 2187.692138671875)",0
"(4548.06884765625, 2181.308837890625)",0
"(4060.83837890625, 2182.373779296875)",0
"(3655.48095703125, 2182.430908203125)",0
"(3856.86962890625, 2179.470947265625)",0
"(4234.73974609375, 2175.964111328125)",0
"(1894.27490234375, 2177.0810546875)",0
"(4647.62939453125, 2174.9345703125)",0
"(4369.1279296875, 2174.507080078125)",0
"(4143.0791015625, 2176.166748046875)",0
"(4159.9208984375, 2175.5)",0
"(3783.91796875, 2175.57275390625)",0
"(4563.06640625, 2167.572998046875)",0
"(3848.0, 2174.373046875)",0
"(3136.311279296875, 2171.414794921875)",0
"(4105.00439453125, 2166.928466796875)",0
"(4558.7529296875, 2159.800537109375)",0
"(1766.4669189453125, 2165.42236328125)",0
"(4157.3505859375, 2160.096435546875)",0
"(3572.968505859375, 2157.17626953125)",0
"(1551.6177978515625, 2151.216552734375)",0
"(1720.3675537109375, 2145.685302734375)",0
"(4168.58251953125, 2151.7470703125)",0
"(3930.501953125, 2147.26416015625)",0
"(594.2313842773438, 2148.37646484375)",0
"(4282.4189453125, 2144.145751953125)",0
"(1310.3123779296875, 2142.843505859375)",0
"(3280.557373046875, 2139.15869140625)",0
"(1111.476318359375, 2137.33349609375)",0
"(1886.97216796875, 2137.631591796875)",0
"(338.9023742675781, 2135.66748046875)",0
"(1838.9617919921875, 2132.459716796875)",0
"(1808.400146484375, 2128.4228515625)",0
"(2279.582763671875, 2127.2294921875)",0
"(2048.28466796875, 2122.375)",0
"(3453.003173828125, 2120.24169921875)",0
"(1568.5284423828125, 2114.3310546875)",0
"(2019.128173828125, 2112.79833984375)",0
"(1961.676513671875, 2107.908203125)",0
"(1831.2117919921875, 2099.671142578125)",0
"(2284.30615234375, 2094.684326171875)",0
"(1007.071044921875, 2077.978759765625)",0
"(2295.478271484375, 2074.780029296875)",0
"(1721.17138671875, 2074.547119140625)",0
"(663.8997802734375, 2072.8935546875)",0
"(1947.4334716796875, 2069.0791015625)",0
"(152.34979248046875, 2062.435302734375)",0
"(1881.0877685546875, 2055.622802734375)",0
"(2269.911865234375, 2054.2294921875)",0
"(1861.259033203125, 2050.783447265625)",0
"(15.931198120117188, 2041.8447265625)",0
"(572.3124389648438, 2040.066650390625)",0
"(1396.1561279296875, 2032.1649169921875)",0
"(2228.220947265625, 2024.688232421875)",0
"(1869.079345703125, 2014.774169921875)",0
"(551.62841796875, 2008.04541015625)",0
"(2295.502197265625, 2001.2750244140625)",0
"(1992.5860595703125, 1992.275146484375)",0
"(1647.17626953125, 1991.5908203125)",0
"(2309.3681640625, 1980.5350341796875)",0
"(1850.2039794921875, 1972.2657470703125)",0
"(2300.01708984375, 1972.4813232421875)",0
"(1025.22119140625, 1974.048095703125)",0
"(1800.5220947265625, 1961.5843505859375)",0
"(1988.244140625, 1953.349365234375)",0
"(1886.1441650390625, 1931.3358154296875)",0
"(2064.6201171875, 1930.7650146484375)",0
"(1782.6485595703125, 1924.919921875)",0
"(2318.45458984375, 1928.2720947265625)",0
"(281.3929748535156, 1926.0296630859375)",0
"(239.7080535888672, 1920.9537353515625)",0
"(1962.56298828125, 1913.07763671875)",0
"(2369.41015625, 1908.5311279296875)",0
"(1859.4647216796875, 1898.8839111328125)",0
"(1838.1844482421875, 1906.7366943359375)",0
"(2348.321044921875, 1891.7406005859375)",0
"(2026.3338623046875, 1888.2391357421875)",0
"(1740.9254150390625, 1884.82763671875)",0
"(1739.4893798828125, 1883.7723388671875)",0
"(1575.8372802734375, 1883.5955810546875)",0
"(1817.0218505859375, 1885.907958984375)",0
"(2032.7587890625, 1876.222900390625)",0
"(893.4445190429688, 1862.433349609375)",0
"(801.9138793945312, 1860.6934814453125)",0
"(523.1151123046875, 1856.7322998046875)",0
"(2000.4581298828125, 1836.6971435546875)",0
"(1773.50048828125, 1840.6981201171875)",0
"(2095.8095703125, 1834.2127685546875)",0
"(2378.65185546875, 1828.6351318359375)",0
"(1841.892333984375, 1818.170166015625)",0
"(15.536290168762207, 1811.140625)",0
"(375.41595458984375, 1808.6690673828125)",0
"(359.3869323730469, 1807.0955810546875)",0
"(2101.394775390625, 1808.1429443359375)",0
"(1745.9522705078125, 1800.852294921875)",0
"(408.43170166015625, 1801.185302734375)",0
"(1978.994140625, 1793.7393798828125)",0
"(1944.1156005859375, 1791.81201171875)",0
"(2107.899169921875, 1783.4376220703125)",0
"(1863.0435791015625, 1774.9085693359375)",0
"(206.87185668945312, 1750.54052734375)",0
"(1945.22412109375, 1752.419921875)",0
"(118.14771270751953, 1749.512451171875)",0
"(72.51040649414062, 1748.059326171875)",0
"(1854.2012939453125, 1739.11669921875)",0
"(1565.2972412109375, 1741.6126708984375)",0
"(1159.2474365234375, 1741.4078369140625)",0
"(175.94586181640625, 1743.02783203125)",0
"(1494.6365966796875, 1733.8797607421875)",0
"(2004.825927734375, 1720.2684326171875)",0
"(1808.0030517578125, 1722.794921875)",0
"(1764.216064453125, 1699.192138671875)",0
"(1709.8031005859375, 1695.662841796875)",0
"(2030.689208984375, 1691.5906982421875)",0
"(2097.66357421875, 1687.0546875)",0
"(1978.298828125, 1678.7977294921875)",0
"(1973.3848876953125, 1669.4366455078125)",0
"(951.7546997070312, 1668.3985595703125)",0
"(1243.98095703125, 1666.457763671875)",0
"(901.0714721679688, 1666.8807373046875)",0
"(2038.83544921875, 1648.084228515625)",0
"(1978.5999755859375, 1646.7110595703125)",0
"(2040.60498046875, 1634.12646484375)",0
"(1786.9678955078125, 1631.612060546875)",0
"(571.6896362304688, 1624.1451416015625)",0
"(322.6000061035156, 1619.0999755859375)",0
"(268.7539978027344, 1605.9776611328125)",0
"(368.7250061035156, 1595.4749755859375)",0
"(1889.27587890625, 1581.1475830078125)",0
"(1018.5089721679688, 1533.1822509765625)",0
"(2004.07861328125, 1532.249755859375)",0
"(1930.797607421875, 1515.6356201171875)",0
"(1551.3287353515625, 1509.604736328125)",0
"(2137.85888671875, 1503.476806640625)",0
"(2017.0863037109375, 1495.71044921875)",0
"(2006.8837890625, 1486.3681640625)",0
"(2093.578857421875, 1478.9267578125)",0
"(1955.2789306640625, 1476.005615234375)",0
"(5849.771484375, 1458.258056640625)",2
"(5516.9140625, 1444.24365234375)",3
"(778.324462890625, 1443.295166015625)",0
"(5786.85205078125, 1445.66455078125)",2
"(1978.720703125, 1443.90087890625)",0
"(5333.76708984375, 1428.891845703125)",0
"(2151.08837890625, 1434.1546630859375)",0
"(5521.38427734375, 1427.407958984375)",3
"(5978.6845703125, 1414.1099853515625)",2
"(5927.83935546875, 1413.3883056640625)",2
"(5387.25732421875, 1411.343505859375)",3
"(5843.78515625, 1404.3453369140625)",2
"(5531.9150390625, 1398.5809326171875)",3
"(4982.7431640625, 1390.9462890625)",0
"(2123.02783203125, 1391.040771484375)",0
"(2105.691162109375, 1394.96875)",0
"(685.2028198242188, 1387.6708984375)",0
"(5207.904296875, 1381.03369140625)",3
"(2004.606689453125, 1369.17529296875)",0
"(4824.11669921875, 1365.3319091796875)",0
"(5505.1083984375, 1363.1651611328125)",3
"(1923.953125, 1357.586669921875)",0
"(355.3681640625, 1351.3167724609375)",0
"(4950.6396484375, 1348.423095703125)",3
"(1620.0926513671875, 1346.1971435546875)",0
"(5494.3837890625, 1335.15625)",3
"(2015.3912353515625, 1332.1417236328125)",0
"(4996.240234375, 1324.091796875)",3
"(4683.1318359375, 1322.098388671875)",3
"(2104.2099609375, 1312.45166015625)",0
"(4395.6142578125, 1309.64013671875)",0
"(1134.4713134765625, 1303.87939453125)",0
"(5747.4287109375, 1302.0382080078125)",2
"(4800.9951171875, 1303.809814453125)",3
"(4998.822265625, 1302.93701171875)",3
"(4761.380859375, 1303.541259765625)",3
"(151.17027282714844, 1301.956787109375)",0
"(4719.53564453125, 1299.353759765625)",3
"(5156.72314453125, 1293.2412109375)",3
"(54.540794372558594, 1290.9927978515625)",0
"(4646.55517578125, 1288.5804443359375)",3
"(5277.595703125, 1280.140869140625)",3
"(1898.7843017578125, 1277.93896484375)",0
"(1507.365478515625, 1277.1265869140625)",0
"(5905.75537109375, 1275.325439453125)",2
"(4647.57373046875, 1262.5755615234375)",3
"(493.01318359375, 1252.661376953125)",0
"(5931.63427734375, 1256.731689453125)",2
"(4845.32958984375, 1256.4947509765625)",3
"(4380.70849609375, 1253.2471923828125)",3
"(4340.93994140625, 1249.8642578125)",3
"(4724.67724609375, 1247.747314453125)",3
"(4072.070068359375, 1245.3848876953125)",3
"(4688.45947265625, 1241.837646484375)",3
"(3982.23828125, 1244.365234375)",3
"(4223.2275390625, 1241.2880859375)",3
"(4263.26953125, 1240.9566650390625)",3
"(1937.6571044921875, 1231.210205078125)",0
"(4382.19873046875, 1229.7940673828125)",3
"(4103.31103515625, 1230.7021484375)",3
"(5710.82666015625, 1227.887939453125)",2
"(3833.800537109375, 1224.617431640625)",3
"(5174.03173828125, 1222.720458984375)",3
"(4923.9921875, 1217.1949462890625)",3
"(4456.05615234375, 1218.35791015625)",3
"(4226.4462890625, 1217.8712158203125)",3
"(3760.378662109375, 1214.50927734375)",3
"(4887.40576171875, 1210.8765869140625)",3
"(4187.181640625, 1211.61328125)",3
"(4759.4892578125, 1207.9205322265625)",3
"(3952.6669921875, 1206.6702880859375)",3
"(3870.599853515625, 1205.059326171875)",3
"(1924.5645751953125, 1204.9996337890625)",0
"(1512.619140625, 1204.552978515625)",0
"(4965.73583984375, 1202.118896484375)",3
"(4573.31884765625, 1202.578125)",3
"(4109.63330078125, 1201.68017578125)",3
"(4067.650634765625, 1198.54638671875)",3
"(510.8826904296875, 1196.218017578125)",0
"(4502.08349609375, 1192.177978515625)",3
"(4031.21240234375, 1192.10888671875)",3
"(301.6809387207031, 1190.99072265625)",0
"(3567.048828125, 1192.8343505859375)",3
"(5668.2275390625, 1178.9111328125)",2
"(4580.19140625, 1179.6781005859375)",3
"(5003.70263671875, 1173.83642578125)",3
"(4073.523681640625, 1170.14990234375)",3
"(4271.4150390625, 1167.8265380859375)",3
"(4225.58203125, 1164.4705810546875)",3
"(4886.86474609375, 1159.0599365234375)",3
"(3526.64111328125, 1163.292236328125)",3
"(3992.096435546875, 1161.711181640625)",3
"(4144.138671875, 1157.2474365234375)",3
"(3490.91748046875, 1159.9052734375)",3
"(3410.722900390625, 1152.44189453125)",3
"(1895.3853759765625, 1140.9033203125)",0
"(4463.28271484375, 1139.13916015625)",3
"(263.1331481933594, 1138.92626953125)",0
"(4230.236328125, 1138.9906005859375)",3
"(4190.16552734375, 1137.52880859375)",3
"(3997.9658203125, 1136.740234375)",3
"(3491.92724609375, 1136.2965087890625)",3
"(1957.49609375, 1131.99853515625)",0
"(5304.52197265625, 1127.7470703125)",3
"(3451.2978515625, 1129.312744140625)",3
"(695.26318359375, 1120.9210205078125)",0
"(3416.725830078125, 1123.0010986328125)",3
"(5440.53515625, 1114.2322998046875)",3
"(4230.865234375, 1115.638671875)",3
"(619.7320556640625, 1111.3226318359375)",0
"(3339.849365234375, 1112.69384765625)",3
"(5123.69384765625, 1107.98486328125)",3
"(4155.8359375, 1105.0465087890625)",3
"(4391.3291015625, 1102.3826904296875)",3
"(4813.75, 1101.8751220703125)",3
"(3229.93798828125, 1103.0355224609375)",3
"(4543.6123046875, 1095.6005859375)",3
"(1113.301025390625, 1091.784912109375)",0
"(846.202880859375, 1091.565673828125)",0
"(5822.16357421875, 1095.485595703125)",2
"(4039.475341796875, 1089.689453125)",3
"(2216.454345703125, 1090.0272216796875)",0
"(4935.3984375, 1087.17431640625)",3
"(3457.44921875, 1088.4688720703125)",3
"(3767.787109375, 1084.90771484375)",3
"(2155.065673828125, 1083.738525390625)",0
"(5937.20068359375, 1081.125732421875)",2
"(4856.193359375, 1077.537353515625)",3
"(3342.615478515625, 1079.0645751953125)",3
"(4391.2724609375, 1079.1837158203125)",3
"(3657.11474609375, 1074.28515625)",3
"(447.6075439453125, 1071.9515380859375)",0
"(3272.16552734375, 1071.7198486328125)",3
"(5880.19873046875, 1068.6343994140625)",2
"(3584.24072265625, 1068.6025390625)",3
"(2026.70458984375, 1068.13623046875)",0
"(3103.70556640625, 1065.8619384765625)",3
"(5751.4580078125, 1063.151611328125)",2
"(3537.699951171875, 1066.0699462890625)",3
"(5840.96484375, 1063.35986328125)",2
"(3502.6513671875, 1060.718505859375)",3
"(210.68093872070312, 1056.3472900390625)",0
"(3959.666259765625, 1054.96630859375)",3
"(962.7090454101562, 1051.1767578125)",0
"(5108.67333984375, 1047.8966064453125)",3
"(4782.47314453125, 1046.04443359375)",3
"(3856.09228515625, 1045.11083984375)",3
"(4928.71240234375, 1042.468505859375)",3
"(3310.552734375, 1042.505615234375)",3
"(3243.947509765625, 1040.811767578125)",3
"(4038.530517578125, 1039.4168701171875)",3
"(1408.330810546875, 1035.62451171875)",0
"(3114.073974609375, 1030.8511962890625)",3
"(3930.364501953125, 1025.3839111328125)",3
"(3059.51416015625, 1031.825927734375)",3
"(1021.1217651367188, 1024.408447265625)",0
"(992.355712890625, 1022.9624633789062)",0
"(3816.044677734375, 1017.82275390625)",3
"(3343.815185546875, 1014.7939453125)",3
"(4081.147216796875, 1013.4064331054688)",3
"(3097.22998046875, 1016.9136352539062)",3
"(3704.97802734375, 1012.6708984375)",3
"(5693.41796875, 1007.9473876953125)",2
"(5186.0556640625, 1007.3063354492188)",3
"(5139.1376953125, 1007.857666015625)",3
"(4159.93359375, 1005.6069946289062)",3
"(3276.99462890625, 1002.8363037109375)",3
"(3242.5830078125, 1001.86865234375)",3
"(3167.96728515625, 996.2290649414062)",3
"(3547.828857421875, 994.1448364257812)",3
"(3120.669189453125, 994.3098754882812)",3
"(4076.59716796875, 995.9678344726562)",3
"(4159.1767578125, 985.97607421875)",3
"(4865.5595703125, 982.0)",3
"(3967.49951171875, 983.741943359375)",3
"(1919.10693359375, 978.525146484375)",0
"(1835.093017578125, 979.6542358398438)",0
"(2153.658447265625, 974.2901000976562)",0
"(3386.327880859375, 966.4920043945312)",3
"(3279.7626953125, 969.4874877929688)",3
"(4360.90771484375, 969.7512817382812)",3
"(4285.58154296875, 966.1575317382812)",3
"(4085.826416015625, 967.8231201171875)",3
"(3243.96044921875, 966.976806640625)",3
"(4477.10986328125, 962.1240844726562)",3
"(3210.080078125, 959.88818359375)",3
"(55.58610916137695, 958.9561157226562)",0
"(1095.18603515625, 959.51953125)",0
"(4867.6103515625, 955.5673217773438)",3
"(4165.515625, 952.9830932617188)",3
"(1032.4300537109375, 950.1505126953125)",0
"(1967.5203857421875, 948.3012084960938)",0
"(3892.52099609375, 945.631591796875)",3
"(3423.1669921875, 944.7236938476562)",3
"(3382.850830078125, 940.9859619140625)",3
"(5091.96630859375, 937.9097900390625)",3
"(510.4297790527344, 936.20361328125)",0
"(5447.189453125, 932.5418701171875)",3
"(4873.154296875, 928.456787109375)",3
"(4279.2548828125, 929.1378173828125)",3
"(3084.49853515625, 930.1767578125)",3
"(4441.703125, 930.2902221679688)",3
"(74.35356140136719, 925.701904296875)",0
"(4937.26171875, 923.633056640625)",3
"(3591.21826171875, 920.2395629882812)",3
"(2231.709716796875, 915.3665161132812)",0
"(5053.78271484375, 910.0419311523438)",3
"(4286.68701171875, 916.441650390625)",3
"(3132.366455078125, 910.5723876953125)",3
"(3354.5078125, 900.7416381835938)",3
"(3084.972900390625, 901.2166748046875)",3
"(3900.17822265625, 896.5440063476562)",3
"(540.073974609375, 895.5333862304688)",0
"(5028.20556640625, 894.9601440429688)",3
"(4709.19677734375, 894.3839111328125)",3
"(3288.27734375, 892.6314086914062)",3
"(62.58875274658203, 890.7383422851562)",0
"(5422.94580078125, 887.8231811523438)",3
"(4255.240234375, 887.3877563476562)",3
"(4097.556640625, 888.6178588867188)",3
"(3519.1513671875, 889.1170654296875)",3
"(5557.77392578125, 891.2413940429688)",3
"(1742.17138671875, 880.1389770507812)",0
"(301.5035705566406, 879.5782470703125)",0
"(42.709075927734375, 876.544921875)",0
"(4334.3212890625, 873.6124267578125)",3
"(5566.99951171875, 863.4319458007812)",3
"(5552.8798828125, 863.4600219726562)",3
"(1911.2315673828125, 856.2357788085938)",0
"(5416.0, 853.5)",3
"(5555.0693359375, 851.7211303710938)",3
"(3248.77099609375, 853.0341186523438)",3
"(5026.86279296875, 849.3558349609375)",3
"(4569.0576171875, 841.8168334960938)",3
"(5138.15673828125, 839.5077514648438)",3
"(5560.1162109375, 839.287353515625)",3
"(3095.973876953125, 839.0174560546875)",3
"(5072.76318359375, 835.622802734375)",3
"(3789.994384765625, 835.6013793945312)",3
"(4959.64501953125, 834.34326171875)",3
"(4377.52001953125, 827.6163330078125)",3
"(3982.9951171875, 830.1646118164062)",3
