keypoints,label
"(1392.7257080078125, 609.3788452148438)",0
"(813.6253051757812, 606.9888916015625)",0
"(753.5111083984375, 589.3516845703125)",0
"(399.02484130859375, 592.6565551757812)",0
"(1130.4892578125, 588.5142822265625)",0
"(758.5225219726562, 592.2440185546875)",0
"(339.32928466796875, 581.6141357421875)",0
"(1086.813232421875, 580.2821655273438)",0
"(1877.902587890625, 569.7931518554688)",0
"(260.87841796875, 568.8046264648438)",0
"(981.2488403320312, 559.7728881835938)",0
"(223.13916015625, 562.4581909179688)",0
"(1907.5145263671875, 560.144287109375)",0
"(1423.206298828125, 555.0875244140625)",0
"(143.79747009277344, 545.3241577148438)",0
"(1883.668212890625, 537.1353759765625)",0
"(111.9272232055664, 536.2153930664062)",0
"(835.9437866210938, 534.0556640625)",0
"(51.442264556884766, 526.1795654296875)",0
"(1309.3358154296875, 521.501220703125)",0
"(7.32839822769165, 520.8941650390625)",0
"(231.6492919921875, 521.3158569335938)",0
"(157.73416137695312, 512.9473266601562)",0
"(678.7095336914062, 504.27032470703125)",0
"(76.17665100097656, 497.4720764160156)",0
"(433.0229797363281, 494.31561279296875)",0
"(407.54534912109375, 491.35498046875)",0
"(1320.9071044921875, 484.7208557128906)",0
"(760.7584838867188, 479.4837646484375)",0
"(1276.3670654296875, 475.1659851074219)",0
"(757.8969116210938, 475.1916809082031)",0
"(221.7588653564453, 463.11639404296875)",0
"(649.8903198242188, 456.189697265625)",0
"(49.4697265625, 454.6800231933594)",0
"(1375.4298095703125, 452.100830078125)",0
"(409.6171569824219, 450.6957702636719)",0
"(779.4520874023438, 445.78759765625)",0
"(186.11236572265625, 441.0284729003906)",0
"(307.0202331542969, 438.0967102050781)",0
"(1754.1864013671875, 434.314697265625)",0
"(521.0402221679688, 433.4260559082031)",0
"(894.151123046875, 427.6639709472656)",0
"(1727.528076171875, 427.8355712890625)",0
"(850.6293334960938, 421.0626220703125)",0
"(791.9375610351562, 410.4633483886719)",0
"(333.7476806640625, 403.89996337890625)",0
"(118.90498352050781, 402.026123046875)",0
"(504.4562683105469, 399.21856689453125)",0
"(455.6366882324219, 392.1999816894531)",0
"(221.23643493652344, 383.6806945800781)",0
"(439.97528076171875, 386.873779296875)",0
"(529.6122436523438, 362.22369384765625)",0
"(1285.8463134765625, 363.88275146484375)",0
"(77.59292602539062, 358.35400390625)",0
"(698.7862548828125, 355.16259765625)",0
"(263.9877014160156, 355.80126953125)",0
"(215.03448486328125, 347.5993347167969)",0
"(562.5662231445312, 329.10540771484375)",0
"(52.73480224609375, 296.4952697753906)",0
"(771.5859375, 290.9621887207031)",0
"(773.9102783203125, 275.7741394042969)",0
"(500.5378723144531, 251.63113403320312)",0
"(578.0640258789062, 223.1815948486328)",0
"(483.6846923828125, 212.08502197265625)",0
"(524.0511474609375, 208.2317352294922)",0
"(431.7217712402344, 179.221923828125)",0
"(513.7442626953125, 176.2165069580078)",0
"(477.57415771484375, 181.72259521484375)",0
"(488.85101318359375, 172.72035217285156)",0
"(508.69451904296875, 167.5608673095703)",0
"(150.5540008544922, 161.4546661376953)",0
"(354.8761901855469, 158.7996368408203)",0
"(450.35797119140625, 143.20925903320312)",0
"(499.27301025390625, 117.05079650878906)",0
"(1106.68505859375, 3988.05615234375)",0
"(1689.056640625, 3977.898681640625)",0
"(3279.110595703125, 3976.876708984375)",6
"(3955.23779296875, 3974.74609375)",6
"(1355.123779296875, 3971.439697265625)",0
"(4156.27685546875, 3971.192138671875)",6
"(2794.690673828125, 3966.0078125)",6
"(4076.810791015625, 3965.90087890625)",6
"(3159.4814453125, 3964.0009765625)",6
"(3873.177734375, 3959.609130859375)",6
"(3959.0166015625, 3958.149169921875)",6
"(1377.2100830078125, 3957.20751953125)",0
"(3997.720947265625, 3954.350341796875)",6
"(1381.3759765625, 3947.39013671875)",0
"(1701.9954833984375, 3936.062255859375)",0
"(4120.443359375, 3946.6796875)",6
"(3247.7822265625, 3943.97265625)",6
"(272.97528076171875, 3942.43896484375)",0
"(3881.78662109375, 3944.768310546875)",6
"(3847.56494140625, 3935.72607421875)",6
"(4043.56298828125, 3930.941162109375)",6
"(1458.8521728515625, 3927.84423828125)",0
"(1431.1568603515625, 3925.79736328125)",0
"(1407.04541015625, 3917.621826171875)",0
"(12.768342018127441, 3921.7236328125)",0
"(1710.88623046875, 3918.5947265625)",0
"(731.5498657226562, 3920.1259765625)",0
"(3930.01513671875, 3920.853271484375)",6
"(1596.6556396484375, 3918.486328125)",0
"(3715.9970703125, 3902.28662109375)",6
"(3852.189453125, 3908.55615234375)",6
"(3193.283203125, 3904.809326171875)",6
"(1540.5977783203125, 3908.445556640625)",0
"(1597.6951904296875, 3907.404541015625)",0
"(3812.62060546875, 3905.851318359375)",6
"(3769.462158203125, 3897.565673828125)",6
"(1501.3541259765625, 3894.0224609375)",0
"(3148.86767578125, 3897.19189453125)",6
"(4173.89697265625, 3895.255615234375)",6
"(4135.24365234375, 3893.7822265625)",6
"(4034.72705078125, 3891.36767578125)",6
"(1596.9759521484375, 3888.64794921875)",0
"(4102.6533203125, 3891.108642578125)",6
"(3897.64404296875, 3888.703857421875)",6
"(1473.7735595703125, 3884.15771484375)",0
"(3816.03369140625, 3883.42333984375)",6
"(1604.1761474609375, 3877.950927734375)",0
"(3777.73291015625, 3878.02783203125)",6
"(3599.974853515625, 3879.863525390625)",6
"(4077.684326171875, 3871.494384765625)",0
"(1587.098876953125, 3871.166748046875)",0
"(3697.699951171875, 3863.21728515625)",6
"(2939.15625, 3856.026611328125)",6
"(3876.922607421875, 3855.91162109375)",6
"(1521.78271484375, 3850.63330078125)",0
"(3496.235107421875, 3846.636962890625)",6
"(2872.115234375, 3845.193115234375)",6
"(3654.390625, 3841.95654296875)",6
"(1703.32421875, 3838.944580078125)",0
"(1640.399658203125, 3833.846435546875)",0
"(3347.183349609375, 3834.652099609375)",6
"(70.46874237060547, 3822.510009765625)",0
"(2964.245361328125, 3822.971435546875)",6
"(1016.28076171875, 3825.898681640625)",0
"(1507.0306396484375, 3824.60791015625)",0
"(2973.08447265625, 3813.81982421875)",6
"(3095.38818359375, 3812.17236328125)",6
"(311.7947998046875, 3807.27880859375)",0
"(1517.53564453125, 3796.000244140625)",0
"(478.9928894042969, 3794.203125)",0
"(3359.239013671875, 3779.806396484375)",0
"(1631.8243408203125, 3777.30517578125)",0
"(3129.18798828125, 3769.1103515625)",0
"(2788.864501953125, 3764.160888671875)",0
"(1615.6756591796875, 3766.149169921875)",0
"(2881.094970703125, 3752.177001953125)",0
"(5782.77392578125, 3747.148681640625)",0
"(5959.7021484375, 3746.03271484375)",8
"(643.1154174804688, 3744.872802734375)",0
"(5917.189453125, 3744.5859375)",8
"(5759.5595703125, 3743.976806640625)",0
"(1745.8223876953125, 3739.06640625)",0
"(1413.15283203125, 3723.601806640625)",0
"(1400.743896484375, 3720.46240234375)",0
"(928.8699340820312, 3703.4228515625)",0
"(650.2745361328125, 3701.8134765625)",0
"(896.9820556640625, 3702.0478515625)",0
"(509.0318603515625, 3695.004150390625)",0
"(1736.2852783203125, 3689.17578125)",0
"(1651.652099609375, 3675.35498046875)",0
"(1391.1031494140625, 3671.156005859375)",0
"(1645.0352783203125, 3657.25439453125)",0
"(5393.9267578125, 3651.654541015625)",8
"(1303.3333740234375, 3636.82177734375)",0
"(5462.6787109375, 3636.02734375)",8
"(1754.4444580078125, 3633.103271484375)",0
"(5364.59716796875, 3621.2890625)",8
"(5395.5556640625, 3622.681884765625)",8
"(1351.5294189453125, 3616.215576171875)",0
"(5171.49853515625, 3617.3125)",8
"(5792.3359375, 3607.044677734375)",8
"(5134.060546875, 3608.275634765625)",8
"(5390.865234375, 3594.17333984375)",8
"(5307.0400390625, 3591.53515625)",8
"(5291.71533203125, 3585.89794921875)",8
"(5323.958984375, 3584.281494140625)",8
"(5331.47314453125, 3582.46142578125)",8
"(5078.8837890625, 3579.070068359375)",9
"(1494.48974609375, 3566.2275390625)",0
"(5295.3994140625, 3560.796875)",8
"(5703.357421875, 3543.977294921875)",8
"(1781.827392578125, 3533.5712890625)",0
"(994.442626953125, 3531.995849609375)",0
"(5328.85791015625, 3527.69580078125)",8
"(1342.6146240234375, 3531.654052734375)",0
"(4711.10107421875, 3533.405517578125)",9
"(5423.7734375, 3528.211181640625)",8
"(5255.45654296875, 3527.72216796875)",8
"(5688.97021484375, 3515.116455078125)",8
"(5338.26513671875, 3514.26123046875)",8
"(4940.8818359375, 3504.59033203125)",9
"(777.5203247070312, 3502.1484375)",0
"(5882.22509765625, 3480.44580078125)",8
"(4460.12548828125, 3481.079833984375)",9
"(5325.12353515625, 3478.693115234375)",8
"(4360.87353515625, 3467.167724609375)",9
"(806.4644775390625, 3464.67822265625)",0
"(3960.142333984375, 3444.1357421875)",9
"(4827.52880859375, 3449.05322265625)",9
"(4052.314208984375, 3438.611083984375)",9
"(4994.3447265625, 3437.102783203125)",9
"(5349.4765625, 3432.8681640625)",8
"(5031.06640625, 3438.727294921875)",9
"(3876.811279296875, 3419.608154296875)",9
"(3898.932861328125, 3416.210693359375)",9
"(479.20751953125, 3401.86083984375)",0
"(1258.550048828125, 3398.615966796875)",0
"(4632.20654296875, 3401.607421875)",9
"(5003.529296875, 3396.15673828125)",9
"(1126.2894287109375, 3391.84716796875)",0
"(4414.32470703125, 3390.7802734375)",9
"(3904.109375, 3390.75927734375)",9
"(1691.95068359375, 3390.813720703125)",0
"(155.9755859375, 3382.79541015625)",0
"(3862.606689453125, 3384.826416015625)",9
"(1640.0198974609375, 3382.14013671875)",0
"(1671.471435546875, 3376.851806640625)",0
"(3939.834716796875, 3373.752685546875)",9
"(934.2020874023438, 3375.192138671875)",0
"(3630.205078125, 3374.007080078125)",9
"(3540.50537109375, 3366.488525390625)",9
"(3751.16259765625, 3370.17041015625)",9
"(1820.549072265625, 3367.342041015625)",0
"(31.535308837890625, 3362.619140625)",0
"(4535.89599609375, 3361.82373046875)",9
"(1701.4864501953125, 3348.0361328125)",0
"(3190.2939453125, 3347.677978515625)",0
"(3148.5849609375, 3346.700439453125)",0
"(3254.6298828125, 3333.7109375)",9
"(3595.029541015625, 3341.284912109375)",9
"(5268.43408203125, 3331.83154296875)",8
"(3871.85693359375, 3330.75537109375)",9
"(3316.67041015625, 3321.72021484375)",9
"(3986.404296875, 3319.02783203125)",9
"(4309.73974609375, 3310.3095703125)",9
"(5641.62158203125, 3312.947021484375)",8
"(4067.405517578125, 3309.460693359375)",9
"(4487.8203125, 3302.572021484375)",9
"(1661.065673828125, 3302.186767578125)",0
"(3147.330322265625, 3305.977783203125)",9
"(5280.13427734375, 3295.389404296875)",8
"(5436.3369140625, 3279.8154296875)",8
"(2814.345703125, 3268.03369140625)",0
"(3255.14501953125, 3265.1015625)",9
"(145.11065673828125, 3260.65234375)",0
"(5333.37841796875, 3256.604248046875)",8
"(4367.0849609375, 3254.514892578125)",9
"(2849.63623046875, 3247.351806640625)",9
"(5339.78076171875, 3247.37158203125)",8
"(425.0282287597656, 3245.3525390625)",0
"(5715.95849609375, 3238.13330078125)",8
"(5318.47705078125, 3232.32958984375)",8
"(4732.35595703125, 3235.110595703125)",9
"(3690.308349609375, 3228.138427734375)",9
"(4293.0068359375, 3219.893798828125)",9
"(5275.8759765625, 3220.10302734375)",8
"(1539.0780029296875, 3219.5537109375)",0
"(5119.78515625, 3218.021484375)",9
"(3960.37744140625, 3219.136962890625)",9
"(1154.5550537109375, 3214.2685546875)",0
"(3575.150390625, 3208.6708984375)",9
"(5414.7529296875, 3205.026123046875)",8
"(3886.443603515625, 3206.70458984375)",9
"(3916.7490234375, 3202.4599609375)",9
"(949.3010864257812, 3196.215087890625)",0
"(1729.2445068359375, 3192.002685546875)",0
"(11.004134178161621, 3191.110595703125)",0
"(3105.4150390625, 3191.381591796875)",9
"(1488.2880859375, 3194.86767578125)",0
"(2870.953369140625, 3189.3603515625)",9
"(1801.52294921875, 3184.9140625)",0
"(4023.846923828125, 3185.140869140625)",9
"(5150.17138671875, 3183.04541015625)",8
"(5931.92236328125, 3183.447509765625)",8
"(3929.712646484375, 3182.09716796875)",9
"(3889.82421875, 3178.796142578125)",9
"(5642.07666015625, 3169.582763671875)",8
"(5963.63134765625, 3155.921142578125)",8
"(2734.3291015625, 3156.551513671875)",9
"(5954.90966796875, 3149.3154296875)",8
"(2843.4140625, 3149.495361328125)",9
"(5716.0, 3140.5)",8
"(5140.62060546875, 3125.125244140625)",9
"(3862.701416015625, 3121.593994140625)",9
"(49.83604049682617, 3114.759765625)",0
"(5136.6630859375, 3109.2578125)",9
"(3473.75146484375, 3104.2392578125)",9
"(5139.3642578125, 3093.199951171875)",9
"(2810.408935546875, 3094.470703125)",9
"(5982.2177734375, 3086.157470703125)",8
"(5968.61328125, 3086.574462890625)",8
"(5632.828125, 3086.01318359375)",8
"(5764.4208984375, 3080.2763671875)",8
"(5468.73779296875, 3073.2353515625)",8
"(2746.926025390625, 3065.143798828125)",9
"(5425.30029296875, 3061.2763671875)",8
"(5791.8916015625, 3060.546142578125)",8
"(5510.630859375, 3060.6015625)",8
"(1853.37890625, 3057.814453125)",0
"(5066.9716796875, 3064.091796875)",9
"(3671.53662109375, 3059.261474609375)",9
"(2710.61767578125, 3056.870849609375)",9
"(5580.60009765625, 3048.95556640625)",8
"(1542.8052978515625, 3049.268310546875)",0
"(1735.3572998046875, 3046.745849609375)",0
"(3714.77099609375, 3047.384521484375)",9
"(5638.3125, 3039.69580078125)",8
"(5821.125, 3035.8125)",8
"(2893.39892578125, 3036.3349609375)",9
"(5736.16162109375, 3032.373779296875)",8
"(1635.000244140625, 3026.205078125)",0
"(1596.6025390625, 3022.375732421875)",0
"(3959.353759765625, 3024.3505859375)",9
"(5598.7978515625, 3017.682861328125)",8
"(2778.581298828125, 3015.290771484375)",9
"(2860.495849609375, 3002.1279296875)",9
"(3638.587646484375, 3003.5859375)",9
"(5392.82470703125, 2995.5)",8
"(1845.1954345703125, 2995.3408203125)",0
"(5351.29150390625, 2990.21484375)",8
"(5930.38818359375, 2977.99365234375)",8
"(2784.63623046875, 2978.006103515625)",9
"(5099.3515625, 2972.080810546875)",9
"(3966.771728515625, 2967.23876953125)",9
"(3131.664794921875, 2959.936279296875)",9
"(3489.345703125, 2955.532958984375)",9
"(1464.4844970703125, 2935.519287109375)",0
"(5854.5, 2934.0)",8
"(4015.947021484375, 2934.56005859375)",9
"(481.0238342285156, 2922.77197265625)",0
"(2860.1015625, 2923.527587890625)",9
"(5175.05419921875, 2918.21240234375)",9
"(1888.344482421875, 2914.287353515625)",0
"(5169.55126953125, 2895.50146484375)",9
"(5784.07763671875, 2887.92529296875)",8
"(351.4222106933594, 2880.0)",0
"(513.1458740234375, 2873.411865234375)",0
"(5944.0791015625, 2864.705810546875)",8
"(5585.265625, 2861.616455078125)",8
"(5793.3212890625, 2859.01220703125)",8
"(5903.16650390625, 2856.74365234375)",8
"(3028.773681640625, 2858.70849609375)",9
"(5745.55029296875, 2849.63818359375)",8
"(5274.5859375, 2851.821044921875)",8
"(5858.478515625, 2844.4443359375)",8
"(5983.2421875, 2838.724365234375)",8
"(666.771484375, 2833.91796875)",0
"(5289.14111328125, 2830.43359375)",8
"(592.7103271484375, 2831.0595703125)",0
"(5393.62744140625, 2824.0)",8
"(717.9117431640625, 2817.696044921875)",0
"(5198.23876953125, 2808.252197265625)",9
"(1222.8507080078125, 2794.30322265625)",0
"(5550.38525390625, 2778.629638671875)",8
"(5566.5712890625, 2773.93017578125)",8
"(741.5822143554688, 2774.75390625)",0
"(5247.20068359375, 2768.762451171875)",8
"(3554.105224609375, 2755.490478515625)",9
"(2966.657470703125, 2742.968505859375)",9
"(5956.39404296875, 2734.74755859375)",8
"(1119.3643798828125, 2732.685546875)",0
"(5571.80908203125, 2726.1044921875)",8
"(767.2484741210938, 2716.01220703125)",0
"(5847.53662109375, 2711.982666015625)",8
"(5630.0859375, 2717.76611328125)",8
"(5330.82861328125, 2707.686767578125)",8
"(5209.47314453125, 2715.081298828125)",9
"(5584.21484375, 2705.688232421875)",8
"(529.98583984375, 2702.906982421875)",0
"(2797.626220703125, 2697.637939453125)",9
"(1162.966064453125, 2699.14013671875)",0
"(5482.34326171875, 2693.83837890625)",8
"(626.9900512695312, 2693.579833984375)",0
"(5687.5, 2687.5)",8
"(5216.2802734375, 2686.496826171875)",9
"(3976.495361328125, 2685.28173828125)",9
"(527.7015991210938, 2682.197509765625)",0
"(5535.86962890625, 2679.22607421875)",8
"(843.9396362304688, 2674.47412109375)",0
"(5776.4189453125, 2671.615478515625)",8
"(3266.27734375, 2662.239990234375)",9
"(5745.138671875, 2657.851806640625)",8
"(5791.20068359375, 2654.95361328125)",8
"(3136.734375, 2655.47412109375)",9
"(5734.84716796875, 2645.59375)",8
"(4879.4677734375, 2641.028564453125)",9
"(1895.4266357421875, 2639.20947265625)",0
"(3592.86279296875, 2631.625)",9
"(5228.875, 2618.097900390625)",9
"(5556.431640625, 2616.5107421875)",8
"(5591.6142578125, 2598.609130859375)",8
"(5651.23779296875, 2594.487060546875)",8
"(4861.80712890625, 2588.99365234375)",9
"(5296.80712890625, 2579.862060546875)",8
"(5467.58984375, 2573.976318359375)",8
"(2785.3271484375, 2574.51953125)",9
"(5573.6337890625, 2567.824951171875)",8
"(4834.32666015625, 2564.12646484375)",9
"(4631.88330078125, 2554.174560546875)",9
"(4004.6240234375, 2554.111328125)",9
"(5416.45703125, 2544.863525390625)",8
"(4679.40185546875, 2539.20703125)",9
"(5540.14990234375, 2537.366943359375)",8
"(5688.5576171875, 2542.154541015625)",8
"(5797.97314453125, 2534.143310546875)",8
"(4473.232421875, 2529.46240234375)",9
"(4602.20654296875, 2525.027587890625)",9
"(4790.82373046875, 2522.83447265625)",9
"(57.2298698425293, 2520.56494140625)",0
"(4946.9716796875, 2520.576904296875)",9
"(4404.19580078125, 2518.839599609375)",9
"(3901.103271484375, 2513.0947265625)",9
"(3330.17236328125, 2514.708740234375)",9
"(39.59400939941406, 2514.302734375)",0
"(4715.91162109375, 2511.67626953125)",9
"(4131.03662109375, 2509.28955078125)",9
"(1089.3450927734375, 2508.995849609375)",0
"(3518.933349609375, 2503.40283203125)",9
"(3261.636474609375, 2502.906982421875)",9
"(1981.7728271484375, 2502.7001953125)",0
"(2896.26513671875, 2501.672119140625)",9
"(2861.64306640625, 2493.10693359375)",9
"(2835.469482421875, 2491.077880859375)",9
"(3855.79248046875, 2486.71142578125)",9
"(220.017822265625, 2481.9951171875)",0
"(3815.612548828125, 2481.3896484375)",9
"(4680.046875, 2480.130859375)",9
"(5318.46435546875, 2479.00634765625)",8
"(5464.0615234375, 2473.3623046875)",8
"(4638.18408203125, 2477.04833984375)",9
"(4761.2587890625, 2469.113525390625)",9
"(4094.97119140625, 2468.0703125)",9
"(4131.99853515625, 2465.81591796875)",9
"(780.0199584960938, 2465.11328125)",0
"(804.80078125, 2467.3642578125)",0
"(2907.0751953125, 2462.56640625)",9
"(4886.97509765625, 2461.733642578125)",9
"(4056.569580078125, 2457.671630859375)",9
"(1049.6805419921875, 2453.0107421875)",0
"(4652.5302734375, 2454.439697265625)",9
"(4492.52978515625, 2449.05224609375)",9
"(3819.053466796875, 2450.768310546875)",9
"(2848.243896484375, 2449.740478515625)",9
"(4135.4716796875, 2446.8798828125)",9
"(4100.3037109375, 2442.06982421875)",9
"(3022.077880859375, 2441.380859375)",9
"(4701.72607421875, 2438.153076171875)",9
"(4023.079833984375, 2431.523193359375)",9
"(4285.15087890625, 2428.420166015625)",9
"(3983.60107421875, 2428.224853515625)",9
"(4496.27294921875, 2426.5419921875)",9
"(3945.52001953125, 2423.48046875)",9
"(4811.23486328125, 2422.98779296875)",9
"(4617.19580078125, 2419.57568359375)",9
"(4451.31005859375, 2415.7197265625)",9
"(4105.2763671875, 2416.184326171875)",9
"(1027.5694580078125, 2410.62451171875)",0
"(4890.8759765625, 2408.693359375)",9
"(1972.8004150390625, 2408.654541015625)",0
"(4739.140625, 2409.9189453125)",9
"(3035.703369140625, 2406.71875)",9
"(3986.113037109375, 2400.180908203125)",9
"(3951.15283203125, 2397.440673828125)",9
"(4269.79833984375, 2392.335205078125)",9
"(4779.68017578125, 2389.592529296875)",9
"(3710.796630859375, 2392.232177734375)",9
"(4935.70751953125, 2390.61328125)",9
"(1900.8843994140625, 2388.6923828125)",0
"(3512.724609375, 2385.52490234375)",9
"(4232.06201171875, 2383.385498046875)",9
"(4507.4794921875, 2375.33837890625)",9
"(3995.08984375, 2376.2060546875)",9
"(4151.197265625, 2370.942626953125)",9
"(4470.50439453125, 2369.619873046875)",9
"(3953.53076171875, 2367.9892578125)",9
"(55.59012985229492, 2367.57763671875)",0
"(3561.80712890625, 2364.4541015625)",9
"(3213.974365234375, 2362.5830078125)",9
"(4434.4345703125, 2361.887451171875)",9
"(3367.91015625, 2361.03076171875)",9
"(39.97090148925781, 2361.49560546875)",0
"(4746.53515625, 2360.01904296875)",9
"(1904.2437744140625, 2358.22119140625)",0
"(1783.5810546875, 2355.926025390625)",0
"(4082.579833984375, 2357.639404296875)",9
"(4670.07421875, 2347.708740234375)",9
"(4000.141845703125, 2347.028564453125)",9
"(1188.6287841796875, 2342.932373046875)",0
"(621.0081176757812, 2339.93505859375)",0
"(137.4219207763672, 2335.833251953125)",0
"(1024.950927734375, 2332.404296875)",0
"(72.55899047851562, 2337.722900390625)",0
"(4399.34375, 2331.1376953125)",9
"(4203.29345703125, 2327.33984375)",9
"(996.8524780273438, 2326.77880859375)",0
"(4476.37451171875, 2319.82470703125)",9
"(3965.230224609375, 2319.7822265625)",9
"(902.6107177734375, 2320.117431640625)",0
"(3925.4091796875, 2317.310791015625)",9
"(4286.57177734375, 2313.57763671875)",9
"(5927.23046875, 2313.200439453125)",11
"(343.7467956542969, 2311.307373046875)",0
"(3091.095947265625, 2310.34228515625)",9
"(3885.590576171875, 2307.235595703125)",9
"(4206.93017578125, 2302.32080078125)",9
"(3156.934814453125, 2300.639404296875)",9
"(4244.25927734375, 2300.109375)",9
"(2892.736328125, 2295.81005859375)",9
"(4170.86474609375, 2294.996337890625)",9
"(3967.8291015625, 2293.397216796875)",9
"(4325.28369140625, 2294.343505859375)",9
"(4065.98828125, 2297.125732421875)",9
"(3121.09814453125, 2284.861328125)",9
"(4108.71435546875, 2285.030517578125)",9
"(3895.4853515625, 2283.033447265625)",9
"(2979.85546875, 2277.002685546875)",9
"(4252.314453125, 2279.509765625)",9
"(4207.90673828125, 2277.5595703125)",9
"(5674.7568359375, 2274.3447265625)",11
"(5839.04052734375, 2272.435791015625)",11
"(5683.07080078125, 2268.409912109375)",11
"(3064.29345703125, 2267.093017578125)",9
"(3739.426025390625, 2260.717041015625)",9
"(3162.180419921875, 2256.49951171875)",9
"(699.0466918945312, 2250.509765625)",0
"(1176.8297119140625, 2255.452392578125)",0
"(2982.736328125, 2250.646728515625)",9
"(2951.747802734375, 2251.60498046875)",9
"(5773.6162109375, 2247.6728515625)",11
"(5688.6455078125, 2248.42333984375)",11
"(5841.56884765625, 2245.951416015625)",11
"(5933.9755859375, 2240.951171875)",11
"(3782.1064453125, 2240.481689453125)",9
"(3338.668212890625, 2240.828857421875)",9
"(3741.41015625, 2237.3935546875)",9
"(5903.64111328125, 2233.298095703125)",11
"(2963.061767578125, 2222.091064453125)",0
"(572.371826171875, 2217.14990234375)",0
"(5367.85009765625, 2216.45849609375)",12
"(3172.18017578125, 2218.29833984375)",9
"(7.144096374511719, 2210.515380859375)",0
"(1259.81396484375, 2204.502685546875)",0
"(5745.70068359375, 2204.469482421875)",11
"(3475.552734375, 2202.6015625)",9
"(5484.556640625, 2190.976318359375)",12
"(768.1109008789062, 2192.01123046875)",0
"(88.94806671142578, 2189.405029296875)",0
"(1856.3583984375, 2176.317138671875)",0
"(123.09928894042969, 2166.22265625)",0
"(205.29200744628906, 2159.577880859375)",0
"(197.9110565185547, 2159.383056640625)",0
"(1214.897705078125, 2159.055908203125)",0
"(5498.5615234375, 2159.67431640625)",12
"(354.0615234375, 2139.76171875)",0
"(5960.7431640625, 2128.4013671875)",11
"(629.4896850585938, 2118.546630859375)",0
"(56.26522445678711, 2099.628662109375)",0
"(1155.8851318359375, 2101.431884765625)",0
"(1960.37451171875, 2087.925537109375)",0
"(153.41502380371094, 2088.911376953125)",0
"(1913.3951416015625, 2087.569580078125)",0
"(5793.650390625, 2087.767822265625)",11
"(839.3140258789062, 2085.85498046875)",0
"(1762.7127685546875, 2081.370361328125)",0
"(113.49568176269531, 2069.95849609375)",0
"(5935.26025390625, 2074.267578125)",11
"(313.9017028808594, 2068.650146484375)",0
"(95.89988708496094, 2071.548095703125)",0
"(1164.0299072265625, 2066.74072265625)",0
"(385.72552490234375, 2040.2437744140625)",0
"(232.41546630859375, 2047.6038818359375)",0
"(103.80856323242188, 2038.518798828125)",0
"(426.0692443847656, 2034.38330078125)",0
"(357.72222900390625, 2031.6817626953125)",0
"(292.212646484375, 2028.1737060546875)",0
"(5575.63134765625, 2021.7479248046875)",11
"(1852.6173095703125, 2016.0648193359375)",0
"(1465.6826171875, 2015.2293701171875)",0
"(1935.3409423828125, 2008.497314453125)",0
"(436.7297058105469, 2000.779541015625)",0
"(486.54736328125, 2006.63671875)",0
"(130.94833374023438, 2005.700927734375)",0
"(2089.93994140625, 2003.166015625)",0
"(4389.90087890625, 2003.6483154296875)",12
"(224.92213439941406, 1999.513427734375)",0
"(1177.049560546875, 1992.7427978515625)",0
"(214.1006317138672, 1990.5723876953125)",0
"(63.99220275878906, 1983.2454833984375)",0
"(391.7615661621094, 1982.5985107421875)",0
"(5569.04833984375, 1979.419677734375)",11
"(205.80435180664062, 1983.654541015625)",0
"(5625.740234375, 1969.2041015625)",11
"(3823.950927734375, 1962.539306640625)",12
"(299.54901123046875, 1960.176513671875)",0
"(1741.9051513671875, 1956.708984375)",0
"(3969.326416015625, 1956.5462646484375)",12
"(318.9660339355469, 1956.7701416015625)",0
"(5863.99169921875, 1945.4832763671875)",11
"(302.13189697265625, 1936.7320556640625)",0
"(5983.78515625, 1935.8983154296875)",11
"(5516.03955078125, 1935.693359375)",12
"(1025.661376953125, 1934.3382568359375)",0
"(34.3022575378418, 1930.506103515625)",0
"(4582.19775390625, 1926.9158935546875)",12
"(2071.656494140625, 1922.5400390625)",0
"(491.6939697265625, 1910.3880615234375)",0
"(1517.8375244140625, 1908.1395263671875)",0
"(1274.2166748046875, 1908.189697265625)",0
"(5845.189453125, 1908.0950927734375)",11
"(2078.10888671875, 1903.167724609375)",0
"(1570.4267578125, 1904.3194580078125)",0
"(5788.3740234375, 1899.001708984375)",11
"(1760.12744140625, 1887.7864990234375)",0
"(2002.889404296875, 1886.03466796875)",0
"(3195.693603515625, 1887.0318603515625)",12
"(2007.541259765625, 1884.4287109375)",0
"(5786.44970703125, 1880.0)",11
"(5909.74560546875, 1879.5272216796875)",11
"(5848.13671875, 1879.8560791015625)",11
"(5525.18115234375, 1873.4761962890625)",12
"(3120.25634765625, 1872.9720458984375)",12
"(2037.9921875, 1871.77587890625)",0
"(944.3505859375, 1867.133544921875)",0
"(70.02076721191406, 1862.7977294921875)",0
"(743.6080932617188, 1857.0823974609375)",0
"(225.3367462158203, 1857.498291015625)",0
"(4519.4755859375, 1856.644775390625)",12
"(3011.32470703125, 1854.6368408203125)",12
"(5807.62939453125, 1852.91845703125)",11
"(169.1051483154297, 1846.887451171875)",0
"(2042.77734375, 1844.1605224609375)",0
"(661.4197387695312, 1839.7293701171875)",0
"(815.6952514648438, 1841.7158203125)",0
"(3126.295166015625, 1837.9244384765625)",12
"(1856.7418212890625, 1837.2275390625)",0
"(3101.38330078125, 1833.37890625)",12
"(1212.84228515625, 1829.257568359375)",0
"(4450.12890625, 1819.0247802734375)",12
