keypoints,label
"(3676.99072265625, 37.85687255859375)",0
"(3230.35791015625, 33.43693161010742)",0
"(387.4101257324219, 30.3939266204834)",0
"(246.99021911621094, 29.662324905395508)",0
"(4650.44677734375, 29.804597854614258)",0
"(1646.499755859375, 26.796859741210938)",0
"(3425.238037109375, 28.518489837646484)",0
"(3845.959716796875, 28.23933982849121)",0
"(3183.65673828125, 26.300630569458008)",0
"(543.3668823242188, 24.213687896728516)",0
"(5045.61083984375, 24.077861785888672)",0
"(3988.8486328125, 23.344295501708984)",0
"(1623.389892578125, 20.196016311645508)",0
"(858.0, 15.06766414642334)",0
"(4526.59033203125, 19.77056312561035)",0
"(5624.4619140625, 14.674522399902344)",0
"(3352.12109375, 17.195722579956055)",0
"(2863.572021484375, 17.295278549194336)",0
"(1986.13623046875, 17.303199768066406)",0
"(874.1452026367188, 17.116046905517578)",0
"(219.37890625, 16.63431167602539)",0
"(2823.94873046875, 14.49687385559082)",0
"(3282.739990234375, 10.41408920288086)",0
"(1731.4095458984375, 10.058219909667969)",0
"(4733.2001953125, 8.909164428710938)",0
"(4083.199462890625, 7.357939720153809)",0
"(783.104736328125, 8.102801322937012)",0
"(5354.96630859375, 7.1482319831848145)",0
"(5527.54052734375, 3.7501699924468994)",0
"(3614.844482421875, 2.0)",0
"(383.8424072265625, 3991.86865234375)",0
"(5831.0546875, 3987.3564453125)",11
"(4299.1826171875, 3989.136962890625)",12
"(290.0495300292969, 3977.29248046875)",0
"(5801.470703125, 3981.8984375)",11
"(3729.2578125, 3980.47314453125)",12
"(2749.25439453125, 3980.013916015625)",12
"(5198.2744140625, 3977.512451171875)",12
"(5503.0361328125, 3978.05419921875)",11
"(35.80638122558594, 3960.836669921875)",0
"(4019.525390625, 3956.549072265625)",12
"(1628.7470703125, 3951.498291015625)",0
"(120.01762390136719, 3954.015869140625)",0
"(5797.28955078125, 3952.619140625)",11
"(1633.2861328125, 3944.214111328125)",0
"(5854.59375, 3941.807373046875)",11
"(130.23789978027344, 3941.449462890625)",0
"(5874.96142578125, 3928.73095703125)",11
"(3894.645751953125, 3927.308349609375)",12
"(1481.658203125, 3924.962158203125)",0
"(5795.1455078125, 3923.411865234375)",11
"(218.89134216308594, 3923.787109375)",0
"(5831.841796875, 3915.14990234375)",11
"(5755.9169921875, 3917.581298828125)",11
"(2625.539794921875, 3916.4560546875)",12
"(4068.95263671875, 3911.1728515625)",12
"(5439.67333984375, 3912.61669921875)",11
"(3411.364013671875, 3907.945068359375)",12
"(337.4270324707031, 3905.515869140625)",0
"(5559.3662109375, 3904.3564453125)",11
"(2703.69091796875, 3903.8427734375)",12
"(2739.3779296875, 3900.165771484375)",12
"(69.82416534423828, 3899.414306640625)",0
"(107.61442565917969, 3897.717529296875)",0
"(2972.669189453125, 3897.33447265625)",12
"(453.673828125, 3884.71630859375)",0
"(5790.6474609375, 3887.95947265625)",11
"(5516.01220703125, 3887.88330078125)",11
"(4113.99755859375, 3886.618896484375)",12
"(5442.24560546875, 3882.332275390625)",11
"(4075.213134765625, 3884.22314453125)",12
"(5486.1328125, 3880.770751953125)",11
"(4558.58056640625, 3878.072998046875)",12
"(725.8745727539062, 3871.67919921875)",0
"(5747.34228515625, 3865.14111328125)",11
"(54.09580993652344, 3854.581787109375)",0
"(2632.365478515625, 3849.8603515625)",12
"(3536.654052734375, 3847.685546875)",12
"(644.0780029296875, 3847.119140625)",0
"(103.31087493896484, 3838.432373046875)",0
"(708.7030639648438, 3833.403076171875)",0
"(5722.58935546875, 3826.4873046875)",11
"(535.4922485351562, 3828.43310546875)",0
"(5743.3720703125, 3819.755859375)",11
"(2753.135498046875, 3818.3681640625)",12
"(4200.2001953125, 3812.807861328125)",12
"(2939.272705078125, 3811.36572265625)",12
"(4130.78759765625, 3806.7470703125)",12
"(785.7462158203125, 3804.77685546875)",0
"(644.4841918945312, 3800.0791015625)",0
"(1612.2608642578125, 3793.45361328125)",0
"(5964.23193359375, 3795.15576171875)",11
"(79.57737731933594, 3794.978759765625)",0
"(2757.701171875, 3790.197265625)",12
"(1568.4222412109375, 3785.188232421875)",0
"(4691.64990234375, 3790.476806640625)",12
"(97.3374252319336, 3789.306884765625)",0
"(719.6204223632812, 3796.026611328125)",0
"(2752.867431640625, 3783.82958984375)",12
"(5634.3828125, 3779.047119140625)",11
"(550.905517578125, 3775.149169921875)",0
"(494.2344055175781, 3773.52392578125)",0
"(3947.32470703125, 3766.990478515625)",12
"(3072.754638671875, 3768.06982421875)",12
"(5781.51953125, 3759.484375)",11
"(2763.237548828125, 3750.502197265625)",12
"(4102.98486328125, 3750.992431640625)",12
"(906.0911865234375, 3742.07421875)",0
"(5094.640625, 3742.021240234375)",12
"(5820.59228515625, 3733.672119140625)",11
"(5028.158203125, 3735.874267578125)",12
"(4476.5224609375, 3738.59814453125)",12
"(2908.088623046875, 3736.875)",12
"(531.4525756835938, 3734.334716796875)",0
"(828.6055297851562, 3732.903564453125)",0
"(4468.37646484375, 3731.0673828125)",12
"(2881.1787109375, 3732.826416015625)",12
"(690.5591430664062, 3731.723876953125)",0
"(14.864814758300781, 3726.308349609375)",0
"(5137.72900390625, 3724.22216796875)",12
"(801.9700927734375, 3721.50244140625)",0
"(4399.8076171875, 3718.75146484375)",12
"(343.3225402832031, 3719.490478515625)",0
"(4910.82177734375, 3718.110595703125)",12
"(4384.53076171875, 3717.39990234375)",12
"(4032.461669921875, 3716.264892578125)",12
"(22.351457595825195, 3714.107666015625)",0
"(416.1371154785156, 3714.251708984375)",0
"(2772.149658203125, 3710.556884765625)",12
"(874.7509155273438, 3707.867431640625)",0
"(2670.133056640625, 3703.62890625)",12
"(5728.26416015625, 3703.5263671875)",11
"(5746.1201171875, 3695.783447265625)",11
"(4191.04150390625, 3699.670166015625)",12
"(5245.62109375, 3697.441650390625)",12
"(326.553955078125, 3697.757080078125)",0
"(5896.16748046875, 3694.772705078125)",11
"(2644.0908203125, 3691.45458984375)",12
"(4559.6845703125, 3692.1318359375)",12
"(5448.67578125, 3688.91259765625)",11
"(5058.91357421875, 3689.936767578125)",12
"(5041.576171875, 3693.710693359375)",12
"(3215.74609375, 3687.16650390625)",12
"(5646.845703125, 3684.09912109375)",11
"(3099.29736328125, 3682.81494140625)",12
"(704.2920532226562, 3679.918701171875)",0
"(4225.92236328125, 3676.589111328125)",12
"(5197.62646484375, 3676.345947265625)",12
"(4504.201171875, 3671.364990234375)",12
"(4449.28857421875, 3672.28955078125)",12
"(5490.5078125, 3671.593505859375)",11
"(4986.09130859375, 3662.656982421875)",12
"(5568.8046875, 3661.04931640625)",11
"(528.2372436523438, 3656.76416015625)",0
"(5307.650390625, 3641.955078125)",12
"(5431.2685546875, 3632.525146484375)",11
"(5805.92724609375, 3632.77294921875)",11
"(5589.978515625, 3626.119384765625)",11
"(2993.158447265625, 3630.428466796875)",12
"(5601.6552734375, 3627.5498046875)",11
"(846.5166625976562, 3627.553466796875)",0
"(1055.455810546875, 3626.9931640625)",0
"(4179.03955078125, 3623.29736328125)",12
"(1409.7021484375, 3622.075439453125)",0
"(82.20750427246094, 3619.06982421875)",0
"(5564.21240234375, 3619.99072265625)",11
"(4139.7734375, 3617.004150390625)",12
"(4524.29296875, 3615.56884765625)",12
"(5001.16455078125, 3615.264404296875)",12
"(5539.40185546875, 3610.796875)",11
"(3455.92041015625, 3611.37841796875)",12
"(5452.1259765625, 3604.345458984375)",11
"(3323.5419921875, 3603.520751953125)",12
"(2866.1162109375, 3603.078125)",12
"(4182.55419921875, 3601.013916015625)",12
"(4747.15478515625, 3598.52734375)",12
"(4916.70458984375, 3599.215087890625)",12
"(5555.05908203125, 3596.863525390625)",11
"(1374.875244140625, 3589.163330078125)",0
"(4107.41357421875, 3586.88818359375)",12
"(5533.89453125, 3589.8134765625)",11
"(4967.89697265625, 3577.97705078125)",12
"(5307.70947265625, 3573.94580078125)",12
"(324.6000061035156, 3575.566650390625)",0
"(4735.82568359375, 3576.801513671875)",12
"(141.9528350830078, 3575.424560546875)",0
"(4146.18017578125, 3565.901123046875)",12
"(4305.24169921875, 3563.79296875)",12
"(3042.810546875, 3561.0576171875)",12
"(4107.74072265625, 3559.30517578125)",12
"(4547.5810546875, 3557.25146484375)",12
"(5482.498046875, 3554.743896484375)",0
"(3008.192626953125, 3556.396484375)",12
"(5030.32080078125, 3560.055419921875)",12
"(136.33453369140625, 3546.649658203125)",0
"(2909.145263671875, 3544.412841796875)",12
"(1229.267578125, 3549.31689453125)",0
"(4189.75, 3546.45751953125)",12
"(4349.24755859375, 3547.42529296875)",12
"(2766.787353515625, 3544.0341796875)",12
"(4755.60302734375, 3536.859375)",12
"(4927.6708984375, 3536.205810546875)",12
"(513.9801635742188, 3535.051513671875)",0
"(5056.630859375, 3529.400146484375)",12
"(4306.9541015625, 3532.18408203125)",12
"(894.7097778320312, 3532.9853515625)",0
"(4076.1298828125, 3521.16943359375)",12
"(3211.658447265625, 3522.997314453125)",12
"(840.4710693359375, 3520.399658203125)",0
"(807.3633422851562, 3520.48046875)",0
"(901.5462646484375, 3518.657958984375)",0
"(4602.4619140625, 3517.163330078125)",12
"(4314.2509765625, 3514.773681640625)",12
"(4327.2041015625, 3502.6025390625)",12
"(5248.06494140625, 3509.076171875)",0
"(265.9197692871094, 3507.64501953125)",0
"(3171.78759765625, 3508.29541015625)",12
"(4853.89599609375, 3502.002197265625)",12
"(4119.7333984375, 3501.94921875)",12
"(3401.602294921875, 3506.225341796875)",12
"(250.24801635742188, 3505.335205078125)",0
"(57.952232360839844, 3510.020263671875)",0
"(3109.709716796875, 3495.534912109375)",12
"(190.8944854736328, 3489.801025390625)",0
"(4775.09765625, 3490.377685546875)",12
"(5182.09814453125, 3487.73388671875)",0
"(2883.129638671875, 3485.45751953125)",12
"(3832.364990234375, 3487.676025390625)",12
"(4610.236328125, 3485.248046875)",12
"(4023.186279296875, 3483.385986328125)",12
"(823.1474609375, 3479.75)",0
"(4286.5322265625, 3479.40771484375)",12
"(3030.480224609375, 3477.85595703125)",12
"(4372.55126953125, 3470.60693359375)",12
"(4493.5078125, 3463.8984375)",12
"(4452.83544921875, 3460.362548828125)",12
"(4003.9453125, 3460.09912109375)",12
"(4888.19970703125, 3454.27490234375)",0
"(1729.1365966796875, 3453.6611328125)",0
"(4130.837890625, 3451.1220703125)",12
"(4292.50537109375, 3451.696044921875)",12
"(1086.6746826171875, 3452.36865234375)",0
"(4413.072265625, 3448.93603515625)",12
"(3700.69970703125, 3450.465576171875)",12
"(4089.10986328125, 3446.8701171875)",12
"(4899.22509765625, 3448.859375)",0
"(4568.58935546875, 3441.360107421875)",12
"(544.278076171875, 3441.217529296875)",0
"(3884.792724609375, 3438.181884765625)",12
"(3661.145751953125, 3438.463134765625)",12
"(4050.16552734375, 3436.9755859375)",12
"(4009.95166015625, 3434.18896484375)",12
"(3930.8857421875, 3427.756591796875)",12
"(3971.3837890625, 3419.86279296875)",12
"(2830.802978515625, 3417.46728515625)",12
"(3645.556640625, 3417.602294921875)",12
"(4052.5419921875, 3410.706298828125)",12
"(3284.58984375, 3410.677734375)",12
"(4020.112060546875, 3407.46435546875)",12
"(247.51036071777344, 3404.673828125)",0
"(1530.500244140625, 3394.49072265625)",0
"(3738.75830078125, 3393.093994140625)",12
"(4507.15234375, 3390.82373046875)",0
"(3655.658447265625, 3392.982421875)",12
"(960.5197143554688, 3389.37109375)",0
"(3172.25048828125, 3381.760986328125)",12
"(3976.401123046875, 3377.337158203125)",12
"(128.54745483398438, 3371.186767578125)",0
"(3777.478515625, 3371.8056640625)",12
"(3815.89306640625, 3369.22412109375)",12
"(3659.310791015625, 3369.977294921875)",12
"(1086.4100341796875, 3360.98193359375)",0
"(3447.37451171875, 3366.87109375)",12
"(1624.921142578125, 3366.08154296875)",0
"(3495.92724609375, 3362.515380859375)",12
"(3216.691162109375, 3361.209716796875)",12
"(1652.6407470703125, 3358.133056640625)",0
"(3984.68994140625, 3356.380126953125)",12
"(2976.32275390625, 3354.19775390625)",12
"(3699.532470703125, 3353.03125)",12
"(2840.027099609375, 3349.73095703125)",12
"(3662.68603515625, 3349.312255859375)",12
"(646.384521484375, 3349.76953125)",0
"(3875.291015625, 3348.711669921875)",12
"(3187.01611328125, 3349.1318359375)",12
"(1610.3052978515625, 3336.774658203125)",0
"(3301.69189453125, 3335.195556640625)",12
"(3053.4755859375, 3331.593017578125)",12
"(744.2159423828125, 3326.63818359375)",0
"(3545.031494140625, 3326.801513671875)",12
"(3669.671875, 3319.4619140625)",12
"(3230.229736328125, 3320.468994140625)",12
"(1621.7847900390625, 3308.462646484375)",0
"(3715.292236328125, 3299.0849609375)",12
"(1171.0330810546875, 3298.087646484375)",0
"(2813.62841796875, 3298.69091796875)",12
"(1132.2689208984375, 3297.6767578125)",0
"(246.91696166992188, 3297.9208984375)",0
"(122.2202377319336, 3293.486083984375)",0
"(3554.907958984375, 3292.522705078125)",12
"(2706.609130859375, 3286.500732421875)",0
"(3702.183349609375, 3279.083984375)",0
"(1677.2860107421875, 3275.970458984375)",0
"(3199.506591796875, 3276.83740234375)",12
"(2702.408203125, 3273.92041015625)",0
"(3394.12255859375, 3271.563232421875)",12
"(3028.11328125, 3261.361572265625)",12
"(1046.3065185546875, 3258.751708984375)",0
"(3479.772216796875, 3257.7333984375)",12
"(2735.96484375, 3248.032958984375)",0
"(3560.598388671875, 3258.56884765625)",0
"(3287.6689453125, 3253.92041015625)",12
"(2746.975830078125, 3251.027099609375)",0
"(2959.049072265625, 3249.904052734375)",12
"(2810.85302734375, 3249.360107421875)",0
"(939.4280395507812, 3245.802978515625)",0
"(539.8693237304688, 3243.943359375)",0
"(631.6729736328125, 3247.4814453125)",0
"(1004.41796875, 3243.48681640625)",0
"(904.28857421875, 3244.21044921875)",0
"(918.688232421875, 3242.527587890625)",0
"(3342.426025390625, 3230.427001953125)",12
"(752.12353515625, 3232.79052734375)",0
"(864.273193359375, 3222.975341796875)",0
"(2979.756591796875, 3217.90771484375)",12
"(536.957763671875, 3225.933837890625)",0
"(2961.4287109375, 3218.94921875)",12
"(2852.34619140625, 3210.68701171875)",0
"(966.5120849609375, 3208.376953125)",0
"(2896.53955078125, 3204.533203125)",0
"(1257.563232421875, 3203.205078125)",0
"(198.74867248535156, 3199.548095703125)",0
"(1680.4737548828125, 3187.219482421875)",0
"(1427.9827880859375, 3184.51171875)",0
"(2768.02001953125, 3180.453857421875)",0
"(3064.650146484375, 3177.35205078125)",0
"(386.3116760253906, 3173.90234375)",0
"(110.25155639648438, 3174.491455078125)",0
"(2851.905517578125, 3171.7109375)",0
"(2691.18212890625, 3171.517578125)",0
"(618.5753784179688, 3171.782470703125)",0
"(2797.299560546875, 3163.524169921875)",0
"(64.64264678955078, 3161.006591796875)",0
"(600.06787109375, 3157.49853515625)",0
"(1658.6390380859375, 3145.624267578125)",0
"(911.8650512695312, 3149.915283203125)",0
"(974.021728515625, 3133.0087890625)",0
"(148.5647430419922, 3120.503173828125)",0
"(1501.9727783203125, 3107.168701171875)",0
"(111.33931732177734, 3104.246337890625)",0
"(87.70728302001953, 3096.25244140625)",0
"(817.4889526367188, 3090.457275390625)",0
"(1048.582763671875, 3084.702880859375)",0
"(926.1383666992188, 3086.109130859375)",0
"(767.3727416992188, 3080.16455078125)",0
"(902.8801879882812, 3073.0693359375)",0
"(550.6502075195312, 3063.154052734375)",0
"(600.6116333007812, 3039.909423828125)",0
"(1254.55908203125, 3037.792724609375)",0
"(976.2337646484375, 3032.704833984375)",0
"(1174.9609375, 3030.8544921875)",0
"(139.56063842773438, 3027.94677734375)",0
"(1141.769775390625, 3030.6611328125)",0
"(1092.43408203125, 3024.66015625)",0
"(1342.7218017578125, 3028.42431640625)",0
"(982.9710083007812, 3023.2568359375)",0
"(530.6578979492188, 3009.171875)",0
"(1504.0914306640625, 3005.62158203125)",0
"(502.5144348144531, 3013.25048828125)",0
"(513.6639404296875, 3005.446533203125)",0
"(478.3373718261719, 3004.737548828125)",0
"(1249.22900390625, 2984.4404296875)",0
"(1676.4813232421875, 2976.35693359375)",0
"(227.92880249023438, 2973.345703125)",0
"(1685.2503662109375, 2979.250244140625)",0
"(967.7465209960938, 2976.94091796875)",0
"(1241.9925537109375, 2972.8271484375)",0
"(1202.970947265625, 2932.282958984375)",0
"(751.8049926757812, 2919.27734375)",0
"(1550.011474609375, 2917.810791015625)",0
"(372.72296142578125, 2919.732421875)",0
"(1114.498291015625, 2916.658447265625)",0
"(1375.62158203125, 2908.822021484375)",0
"(1350.3104248046875, 2901.23779296875)",0
"(1225.1129150390625, 2901.646240234375)",0
"(1194.4520263671875, 2888.517333984375)",0
"(984.9419555664062, 2888.078857421875)",0
"(1644.791015625, 2892.13720703125)",0
"(1316.29638671875, 2886.44189453125)",0
"(1287.7421875, 2877.602783203125)",0
"(1682.90869140625, 2866.724853515625)",0
"(1629.0614013671875, 2862.978515625)",0
"(1648.6527099609375, 2865.952880859375)",0
"(951.1747436523438, 2859.8818359375)",0
"(963.254638671875, 2824.786376953125)",0
"(558.17529296875, 2815.2001953125)",0
"(301.9803771972656, 2819.474609375)",0
"(799.7649536132812, 2813.96728515625)",0
"(970.4312744140625, 2811.622802734375)",0
"(370.36651611328125, 2804.69287109375)",0
"(905.8493041992188, 2804.709228515625)",0
"(886.9273681640625, 2795.48193359375)",0
"(426.2615661621094, 2791.9033203125)",0
"(1105.4329833984375, 2784.102783203125)",0
"(691.9486083984375, 2774.808837890625)",0
"(1582.6214599609375, 2769.858642578125)",0
"(179.10076904296875, 2764.60791015625)",0
"(162.53208923339844, 2766.019287109375)",0
"(1531.3011474609375, 2754.11669921875)",0
"(742.44775390625, 2751.048583984375)",0
"(550.129638671875, 2732.842529296875)",0
"(1044.9366455078125, 2728.6884765625)",0
"(20.19338035583496, 2723.96484375)",0
"(1503.2965087890625, 2720.436279296875)",0
"(913.4359741210938, 2719.89990234375)",0
"(1479.759033203125, 2714.843017578125)",0
"(166.468017578125, 2715.584716796875)",0
"(1503.1060791015625, 2707.922119140625)",0
"(62.03135681152344, 2693.821533203125)",0
"(1420.40380859375, 2672.715576171875)",0
"(448.9005126953125, 2663.7421875)",0
"(419.4703063964844, 2666.92626953125)",0
"(844.2455444335938, 2666.320068359375)",0
"(223.50221252441406, 2655.1708984375)",0
"(1336.0496826171875, 2636.010009765625)",0
"(23.455860137939453, 2612.025390625)",0
"(1169.85693359375, 2606.892822265625)",0
"(1242.2686767578125, 2603.07861328125)",0
"(73.7484130859375, 2584.737060546875)",0
"(31.294158935546875, 2543.59619140625)",0
"(20.62224006652832, 2542.98291015625)",0
"(339.3092346191406, 2533.2099609375)",0
"(258.1374816894531, 2512.9912109375)",0
"(118.62029266357422, 2515.218505859375)",0
"(211.3675537109375, 2498.516357421875)",0
"(713.9556884765625, 2478.54638671875)",0
"(562.2262573242188, 2475.7333984375)",0
"(655.7277221679688, 2472.208740234375)",0
"(4819.66357421875, 1399.4637451171875)",0
"(4795.47802734375, 1396.926025390625)",0
"(5371.38427734375, 1384.602294921875)",0
"(5352.78466796875, 1384.432373046875)",0
"(4624.03564453125, 1382.6068115234375)",0
"(5415.3173828125, 1380.662109375)",0
"(5391.5966796875, 1377.583984375)",0
"(4953.51611328125, 1370.7254638671875)",0
"(5441.40869140625, 1366.3521728515625)",0
"(4936.53076171875, 1365.1275634765625)",0
"(5468.8232421875, 1360.797119140625)",0
"(5521.47802734375, 1350.5645751953125)",0
"(4412.20849609375, 1344.2625732421875)",0
"(4578.88134765625, 1336.83154296875)",0
"(4342.8564453125, 1334.38037109375)",0
"(5204.82373046875, 1335.63232421875)",0
"(4791.77783203125, 1325.607421875)",0
"(4744.833984375, 1320.7462158203125)",0
"(4720.947265625, 1320.543701171875)",0
"(5295.8740234375, 1317.778076171875)",0
"(5539.61865234375, 1311.6082763671875)",0
"(4602.685546875, 1304.6502685546875)",0
"(4584.11083984375, 1302.6282958984375)",0
"(4117.1611328125, 1288.8985595703125)",0
"(5071.75146484375, 1286.8033447265625)",0
"(4743.99169921875, 1284.822998046875)",0
"(4625.89404296875, 1273.27734375)",0
"(4398.283203125, 1270.1375732421875)",0
"(3883.09521484375, 1261.8050537109375)",0
"(4859.5654296875, 1256.655029296875)",0
"(3864.49365234375, 1255.6217041015625)",0
"(4735.517578125, 1254.3092041015625)",0
"(5799.89453125, 1253.102294921875)",0
"(4308.31982421875, 1252.3275146484375)",0
"(5756.0302734375, 1250.05712890625)",0
"(4122.1552734375, 1251.3743896484375)",0
"(4908.7529296875, 1249.843994140625)",0
"(4217.3037109375, 1231.5006103515625)",0
"(3972.808837890625, 1228.3714599609375)",0
"(3712.554931640625, 1224.3499755859375)",0
"(3692.121337890625, 1222.7421875)",0
"(4789.2109375, 1215.437744140625)",0
"(3807.21435546875, 1209.4625244140625)",0
"(3604.02880859375, 1208.922607421875)",0
"(4558.05712890625, 1202.6539306640625)",0
"(3534.86669921875, 1199.187255859375)",0
"(3682.050048828125, 1184.513916015625)",0
"(4891.7060546875, 1183.2164306640625)",0
"(5240.88623046875, 1178.32861328125)",0
"(3447.7392578125, 1182.1781005859375)",0
"(3832.281494140625, 1178.68212890625)",0
"(3920.18310546875, 1175.4007568359375)",0
"(3409.621826171875, 1175.7735595703125)",0
"(5470.71044921875, 1171.0098876953125)",0
"(3789.6201171875, 1169.0843505859375)",0
"(3390.1591796875, 1171.3543701171875)",0
"(4637.05224609375, 1164.0516357421875)",0
"(3491.164306640625, 1152.5089111328125)",0
"(3823.63232421875, 1154.16650390625)",0
"(5685.3896484375, 1150.7978515625)",0
"(3470.734619140625, 1149.282958984375)",0
"(3687.43603515625, 1149.6204833984375)",0
"(3665.206787109375, 1146.486083984375)",0
"(5811.4638671875, 1144.791015625)",0
"(4811.4736328125, 1142.8895263671875)",0
"(3740.476806640625, 1143.7459716796875)",0
"(3631.9072265625, 1140.9339599609375)",0
"(3397.969970703125, 1135.609375)",0
"(3176.55615234375, 1129.12109375)",0
"(5870.060546875, 1128.081298828125)",0
"(3377.63671875, 1129.19482421875)",0
"(5664.1669921875, 1118.087890625)",0
"(3113.9794921875, 1114.28271484375)",0
"(3301.9931640625, 1114.0289306640625)",0
"(3438.854248046875, 1106.928955078125)",0
"(4911.994140625, 1103.4512939453125)",0
"(3031.5576171875, 1100.3717041015625)",0
"(3010.175048828125, 1096.8763427734375)",0
"(3783.74609375, 1094.359619140625)",0
"(3164.38818359375, 1089.880126953125)",0
"(2966.083251953125, 1089.477294921875)",0
"(3972.75341796875, 1086.652587890625)",0
"(2944.020751953125, 1083.8887939453125)",0
"(3327.548583984375, 1085.3233642578125)",0
"(5329.18994140625, 1078.4234619140625)",0
"(5345.5009765625, 1074.63720703125)",0
"(3080.512939453125, 1071.1224365234375)",0
"(5179.896484375, 1066.737548828125)",0
"(3392.5810546875, 1062.9715576171875)",0
"(5202.79248046875, 1060.9210205078125)",0
"(2785.3837890625, 1061.763916015625)",0
"(5228.38134765625, 1054.944091796875)",0
"(4413.2958984375, 1053.34033203125)",0
"(3375.69189453125, 1056.7989501953125)",0
"(2995.71044921875, 1056.400390625)",0
"(4678.56689453125, 1053.9974365234375)",0
"(2951.202880859375, 1049.6722412109375)",0
"(5062.5322265625, 1043.0455322265625)",0
"(2905.1298828125, 1043.4669189453125)",0
"(4966.73388671875, 1035.522705078125)",0
"(3067.23779296875, 1033.808349609375)",0
"(3612.59033203125, 1030.7093505859375)",0
"(2839.51123046875, 1030.6304931640625)",0
"(3024.611572265625, 1027.679931640625)",0
"(4731.73779296875, 1019.7889404296875)",0
"(4199.94873046875, 1019.7493896484375)",0
"(3179.018310546875, 1018.9229736328125)",0
"(2981.127685546875, 1018.9239501953125)",0
"(5579.8837890625, 1012.5853881835938)",0
"(3344.260986328125, 1014.1710205078125)",0
"(2934.945556640625, 1010.5054931640625)",0
"(3307.350830078125, 1009.2327270507812)",0
"(3099.924072265625, 1007.4632568359375)",0
"(2912.263671875, 1008.0418701171875)",0
"(2363.139404296875, 1007.6444091796875)",0
"(4130.12939453125, 1007.1854858398438)",0
"(3653.370849609375, 1002.630126953125)",0
"(2576.681640625, 1001.4005737304688)",0
"(3078.74853515625, 1000.8602905273438)",0
"(4249.25634765625, 994.4324340820312)",0
"(3055.018310546875, 996.8330688476562)",0
"(2514.65869140625, 993.900146484375)",0
"(2199.06787109375, 989.9274291992188)",0
"(4229.205078125, 988.2044067382812)",0
"(3575.111572265625, 987.807373046875)",0
"(5617.740234375, 983.1012573242188)",0
"(4593.86181640625, 975.4505615234375)",0
"(2371.21875, 971.875732421875)",0
"(2920.028076171875, 973.0562744140625)",0
"(4330.60205078125, 968.585205078125)",0
"(3671.288330078125, 968.253662109375)",0
"(3270.916015625, 967.103759765625)",0
"(3448.2490234375, 964.3355102539062)",0
"(2561.1484375, 962.703369140625)",0
"(5752.958984375, 956.7831420898438)",0
"(2241.20947265625, 957.7801513671875)",0
"(3040.07958984375, 957.2120361328125)",0
"(2188.260009765625, 950.9766235351562)",0
"(2702.32421875, 946.4906005859375)",0
"(2438.58837890625, 944.8634643554688)",0
"(1947.628662109375, 943.757080078125)",0
"(3172.873291015625, 944.1220092773438)",0
"(2681.521484375, 943.8153076171875)",0
"(2950.178955078125, 942.97265625)",0
"(2927.775390625, 939.9539794921875)",0
"(2904.31005859375, 937.4403076171875)",0
"(3436.571533203125, 930.707275390625)",0
"(5039.01953125, 931.1248779296875)",0
"(3111.008544921875, 930.8712158203125)",0
"(3089.31201171875, 929.2630615234375)",0
"(4069.33154296875, 926.6640014648438)",0
"(4288.74267578125, 924.96826171875)",0
"(3068.673095703125, 926.0932006835938)",0
"(1902.7115478515625, 923.7796630859375)",0
"(2774.55078125, 920.9229736328125)",0
"(2193.76220703125, 920.8088989257812)",0
"(3950.771240234375, 910.935791015625)",0
"(2446.142822265625, 912.01953125)",0
"(5671.5859375, 909.7133178710938)",0
"(4172.662109375, 905.0292358398438)",0
"(3503.416015625, 904.8264770507812)",0
"(3482.0849609375, 901.6723022460938)",0
"(2912.14013671875, 902.0244140625)",0
"(1798.74755859375, 900.7981567382812)",0
"(3122.68115234375, 900.2047729492188)",0
"(5428.16943359375, 897.7694091796875)",0
"(5633.5576171875, 895.2504272460938)",0
"(4536.4384765625, 898.3969116210938)",0
"(2870.47119140625, 893.1565551757812)",0
"(4486.07861328125, 889.3800659179688)",0
"(2759.279541015625, 889.7540893554688)",0
"(2512.59375, 886.4497680664062)",0
"(3227.19189453125, 884.3057250976562)",0
"(2735.7529296875, 881.504638671875)",0
"(2492.71484375, 883.1610107421875)",0
"(2756.31982421875, 880.1869506835938)",0
"(4969.61962890625, 878.1334838867188)",0
"(3009.7626953125, 877.8347778320312)",0
"(5695.59716796875, 878.5372314453125)",0
"(2454.8701171875, 875.6264038085938)",0
"(4949.5478515625, 872.7234497070312)",0
"(2898.265869140625, 866.7845458984375)",0
"(2668.02685546875, 867.6605224609375)",0
"(1712.0855712890625, 870.2550659179688)",0
"(2919.296875, 870.7063598632812)",0
"(2075.022216796875, 865.5699462890625)",0
"(1694.4417724609375, 863.124267578125)",0
"(3128.626953125, 863.81689453125)",0
"(2562.22607421875, 859.3416137695312)",0
"(2879.068115234375, 860.3827514648438)",0
"(4802.845703125, 857.4515991210938)",0
"(3223.5546875, 856.4298095703125)",0
"(4440.86376953125, 855.3961181640625)",0
"(2538.2958984375, 856.4803466796875)",0
"(3200.322021484375, 855.8069458007812)",0
"(1769.424072265625, 853.2112426757812)",0
"(4472.75390625, 851.0374145507812)",0
"(4062.372802734375, 853.009033203125)",0
"(3365.074951171875, 848.1309814453125)",0
"(1750.4119873046875, 845.0117797851562)",0
"(3127.883544921875, 844.7366943359375)",0
"(2159.309326171875, 843.6174926757812)",0
"(2742.251953125, 842.7244873046875)",0
