keypoints,label
"(5528.16357421875, 2923.88818359375)",12
"(2894.27099609375, 2922.045654296875)",12
"(1113.8123779296875, 2921.81591796875)",0
"(5954.556640625, 2920.3544921875)",11
"(5715.89013671875, 2919.80126953125)",11
"(3592.48876953125, 2922.233154296875)",12
"(916.5913696289062, 2920.12060546875)",0
"(4272.34521484375, 2915.560546875)",12
"(2974.836669921875, 2915.953857421875)",12
"(1231.4884033203125, 2916.772705078125)",0
"(5831.86767578125, 2911.74462890625)",11
"(5782.4560546875, 2916.09912109375)",11
"(3385.256103515625, 2913.68798828125)",12
"(5053.87646484375, 2911.296875)",12
"(3829.539306640625, 2910.197998046875)",12
"(426.94671630859375, 2906.312255859375)",0
"(725.76611328125, 2905.365966796875)",0
"(3746.09716796875, 2905.969482421875)",12
"(1966.6646728515625, 2904.116455078125)",0
"(5780.32763671875, 2904.23681640625)",11
"(3477.037353515625, 2905.2451171875)",12
"(3911.110595703125, 2901.943603515625)",12
"(1440.16162109375, 2903.087890625)",0
"(532.0009155273438, 2899.054443359375)",0
"(4034.23681640625, 2895.9296875)",12
"(1817.0440673828125, 2896.522705078125)",0
"(1147.2684326171875, 2896.081298828125)",0
"(367.57281494140625, 2895.060546875)",0
"(4315.71875, 2895.133056640625)",12
"(5976.73828125, 2897.700927734375)",11
"(4194.52978515625, 2894.769287109375)",12
"(3875.2119140625, 2893.84814453125)",12
"(5937.42333984375, 2888.61962890625)",11
"(5683.8935546875, 2894.52490234375)",11
"(4272.46875, 2886.444091796875)",12
"(3668.267822265625, 2891.642578125)",12
"(3312.98046875, 2887.9619140625)",12
"(1123.983154296875, 2890.08740234375)",0
"(609.9241943359375, 2890.08349609375)",0
"(4722.4345703125, 2888.0966796875)",12
"(3956.663330078125, 2882.462158203125)",12
"(3007.455810546875, 2883.036376953125)",12
"(3832.54931640625, 2885.993896484375)",12
"(3392.22998046875, 2878.659423828125)",12
"(1180.7930908203125, 2869.044189453125)",0
"(1047.81298828125, 2870.389892578125)",0
"(4207.931640625, 2867.832275390625)",12
"(1938.69580078125, 2868.421142578125)",0
"(738.7463989257812, 2871.67333984375)",0
"(878.6951293945312, 2867.044677734375)",0
"(3089.755615234375, 2859.8564453125)",12
"(4278.685546875, 2860.46435546875)",12
"(3834.311767578125, 2859.147705078125)",12
"(202.89599609375, 2858.849365234375)",0
"(1979.2586669921875, 2855.43603515625)",0
"(3672.84912109375, 2856.449462890625)",12
"(825.2896118164062, 2855.903076171875)",0
"(3960.2216796875, 2854.738037109375)",12
"(488.6885681152344, 2851.56591796875)",0
"(3294.197998046875, 2851.239013671875)",12
"(1866.60986328125, 2848.30224609375)",0
"(1903.1077880859375, 2843.59765625)",0
"(4159.51220703125, 2839.8154296875)",12
"(3887.36572265625, 2839.5166015625)",12
"(3440.343994140625, 2839.0107421875)",12
"(2976.806396484375, 2833.798095703125)",12
"(413.10614013671875, 2832.339599609375)",0
"(3399.777099609375, 2835.343017578125)",12
"(2940.67236328125, 2829.233642578125)",12
"(4250.7119140625, 2826.71044921875)",12
"(1167.0416259765625, 2822.493408203125)",0
"(4200.4541015625, 2819.642822265625)",12
"(3893.3974609375, 2814.291259765625)",12
"(3090.343505859375, 2813.50146484375)",12
"(79.4322509765625, 2805.974365234375)",0
"(3006.42333984375, 2805.7421875)",12
"(623.82275390625, 2805.60546875)",0
"(310.3570861816406, 2801.756591796875)",0
"(3806.115966796875, 2800.31201171875)",12
"(3250.019287109375, 2798.468017578125)",12
"(3167.5703125, 2798.107666015625)",12
"(1840.6678466796875, 2794.357177734375)",0
"(859.5906372070312, 2791.109375)",0
"(4169.40771484375, 2790.58837890625)",12
"(5973.66015625, 2787.80810546875)",11
"(3128.034423828125, 2788.0341796875)",12
"(1008.5044555664062, 2787.724853515625)",0
"(3102.05029296875, 2782.0166015625)",12
"(5618.49658203125, 2778.64453125)",12
"(3658.676513671875, 2775.817626953125)",12
"(3979.14697265625, 2775.21240234375)",12
"(2889.885009765625, 2769.435791015625)",12
"(1093.3099365234375, 2766.81787109375)",0
"(772.0822143554688, 2764.446533203125)",0
"(3019.223876953125, 2764.738037109375)",12
"(4019.65966796875, 2759.41162109375)",12
"(1065.584716796875, 2762.84423828125)",0
"(3897.9228515625, 2760.475341796875)",12
"(3852.743408203125, 2757.457275390625)",12
"(2951.342041015625, 2755.281494140625)",12
"(423.01116943359375, 2751.63671875)",0
"(875.8161010742188, 2755.441650390625)",0
"(3175.857666015625, 2755.141845703125)",12
"(1124.0048828125, 2741.974853515625)",0
"(5527.70849609375, 2744.649658203125)",12
"(64.54913330078125, 2735.984130859375)",0
"(4057.71044921875, 2736.0908203125)",12
"(21.637744903564453, 2734.471435546875)",0
"(32.15013885498047, 2725.436767578125)",0
"(1992.491455078125, 2723.50537109375)",0
"(5774.38916015625, 2723.796630859375)",11
"(3028.587646484375, 2726.294677734375)",12
"(1959.7034912109375, 2723.015380859375)",0
"(1840.185546875, 2721.847412109375)",0
"(2035.36572265625, 2721.00390625)",0
"(3947.09326171875, 2716.769287109375)",12
"(2928.717529296875, 2713.80126953125)",12
"(1822.0093994140625, 2707.06396484375)",0
"(3784.020751953125, 2705.187255859375)",12
"(833.2351684570312, 2704.547119140625)",0
"(3991.49853515625, 2702.2734375)",12
"(5945.01416015625, 2700.37451171875)",11
"(1967.89306640625, 2696.79150390625)",0
"(11.518980026245117, 2691.78662109375)",0
"(3108.399658203125, 2694.413330078125)",12
"(3069.7529296875, 2692.20361328125)",12
"(3034.43994140625, 2687.982177734375)",12
"(3001.24951171875, 2682.02294921875)",12
"(5831.5068359375, 2678.447998046875)",11
"(5787.39111328125, 2667.733154296875)",11
"(683.1502685546875, 2668.093017578125)",0
"(4200.15625, 2663.939697265625)",12
"(4037.447265625, 2659.411376953125)",12
"(2051.562255859375, 2664.63623046875)",0
"(3119.572509765625, 2660.396484375)",12
"(3085.56640625, 2656.113525390625)",12
"(185.04763793945312, 2648.888427734375)",0
"(1301.378173828125, 2653.243408203125)",0
"(3046.289794921875, 2652.953125)",12
"(3007.810791015625, 2642.724853515625)",12
"(2974.767333984375, 2642.53271484375)",12
"(111.17070770263672, 2637.229248046875)",0
"(5546.79248046875, 2632.982177734375)",12
"(3243.003662109375, 2632.724365234375)",12
"(4775.3369140625, 2628.598388671875)",12
"(1188.9266357421875, 2627.079345703125)",0
"(2017.4176025390625, 2624.157470703125)",0
"(1831.4423828125, 2625.247314453125)",0
"(3095.9951171875, 2622.198486328125)",12
"(376.9466247558594, 2627.6337890625)",0
"(4752.14208984375, 2619.880126953125)",12
"(7.898158550262451, 2617.743896484375)",0
"(5956.1044921875, 2615.8349609375)",11
"(175.91563415527344, 2613.04248046875)",0
"(5800.0634765625, 2615.2177734375)",11
"(5309.14306640625, 2613.885498046875)",12
"(3441.968994140625, 2612.580810546875)",12
"(3201.31298828125, 2608.7646484375)",12
"(5428.1767578125, 2610.8251953125)",12
"(2983.2333984375, 2609.431884765625)",12
"(5415.61083984375, 2606.343994140625)",12
"(3288.849609375, 2607.265625)",12
"(4904.962890625, 2599.22607421875)",12
"(1910.045166015625, 2596.257080078125)",0
"(4421.0, 2591.20556640625)",12
"(1030.611083984375, 2589.450439453125)",0
"(3098.715576171875, 2591.58203125)",12
"(2927.40380859375, 2585.59912109375)",12
"(4988.89501953125, 2584.49609375)",12
"(3125.164794921875, 2585.434814453125)",12
"(1158.092529296875, 2584.7333984375)",0
"(4865.6279296875, 2585.39453125)",12
"(4054.10107421875, 2577.19677734375)",12
"(3062.5341796875, 2573.7998046875)",12
"(5851.6865234375, 2571.746337890625)",11
"(4457.3935546875, 2572.719482421875)",12
"(5295.29443359375, 2567.565673828125)",12
"(3204.80419921875, 2564.692626953125)",12
"(918.1495361328125, 2564.212646484375)",0
"(3107.957763671875, 2557.7333984375)",12
"(5117.9580078125, 2557.009521484375)",12
"(1847.7659912109375, 2551.23828125)",0
"(4464.953125, 2548.88525390625)",12
"(3135.692138671875, 2551.27587890625)",12
"(5818.537109375, 2541.740234375)",11
"(5929.25830078125, 2535.935791015625)",11
"(1998.146484375, 2536.40625)",0
"(492.1684875488281, 2536.037841796875)",0
"(1095.13330078125, 2534.337890625)",0
"(5893.48486328125, 2533.192138671875)",11
"(4998.63427734375, 2533.720703125)",12
"(4509.29541015625, 2523.672119140625)",12
"(3178.222900390625, 2526.382568359375)",12
"(5122.7861328125, 2526.20556640625)",12
"(1956.2979736328125, 2525.560546875)",0
"(434.81927490234375, 2524.811767578125)",0
"(5227.38720703125, 2523.21337890625)",12
"(5079.69482421875, 2524.557861328125)",12
"(907.6273803710938, 2523.809814453125)",0
"(5578.1669921875, 2518.681396484375)",12
"(4919.07080078125, 2517.473388671875)",12
"(4757.3701171875, 2519.166259765625)",12
"(2039.0458984375, 2518.34423828125)",0
"(5041.83447265625, 2516.670654296875)",12
"(1065.3935546875, 2516.849609375)",0
"(4593.47119140625, 2513.600341796875)",12
"(5333.79345703125, 2517.3701171875)",12
"(4719.4912109375, 2514.97265625)",12
"(4878.8515625, 2511.3173828125)",12
"(351.8732604980469, 2518.246826171875)",0
"(590.5823364257812, 2508.08349609375)",0
"(5157.4130859375, 2504.644287109375)",12
"(3075.98095703125, 2503.870849609375)",12
"(5415.56103515625, 2503.919677734375)",12
"(5270.0859375, 2504.693115234375)",12
"(823.0016479492188, 2499.697265625)",0
"(5788.03515625, 2498.999755859375)",11
"(5754.5703125, 2496.021728515625)",12
"(5257.19873046875, 2500.086669921875)",12
"(3010.194580078125, 2491.64208984375)",12
"(4439.89013671875, 2489.770263671875)",12
"(4884.0498046875, 2485.832763671875)",12
"(1860.644287109375, 2489.7255859375)",0
"(252.5845947265625, 2485.393798828125)",0
"(206.39073181152344, 2476.62744140625)",0
"(3299.16748046875, 2477.904052734375)",12
"(4684.0673828125, 2476.861083984375)",12
"(911.4534301757812, 2473.12890625)",0
"(1964.151611328125, 2473.40673828125)",0
"(4766.7470703125, 2464.069091796875)",12
"(3082.344970703125, 2466.454833984375)",12
"(432.8809814453125, 2469.211181640625)",0
"(5342.5283203125, 2465.9873046875)",12
"(4445.1123046875, 2460.9921875)",12
"(1108.03173828125, 2453.549560546875)",0
"(5423.71875, 2451.687744140625)",12
"(4854.1875, 2449.66748046875)",12
"(3199.82958984375, 2450.625)",12
"(4371.7705078125, 2449.73779296875)",12
"(1087.53466796875, 2446.46533203125)",0
"(5266.9912109375, 2444.25390625)",12
"(4778.99365234375, 2441.36181640625)",12
"(5590.02880859375, 2439.89208984375)",12
"(271.1470031738281, 2439.593017578125)",0
"(436.14031982421875, 2433.615478515625)",0
"(4415.88232421875, 2430.476318359375)",12
"(3092.107421875, 2427.895751953125)",12
"(5432.79150390625, 2423.97265625)",12
"(4372.72265625, 2423.907958984375)",12
"(3270.498291015625, 2421.72314453125)",12
"(5892.1259765625, 2418.52734375)",11
"(4525.93115234375, 2413.453857421875)",12
"(5062.82177734375, 2414.85595703125)",12
"(1272.20166015625, 2414.2080078125)",0
"(5350.275390625, 2411.7373046875)",12
"(4896.35400390625, 2408.972412109375)",12
"(1224.02294921875, 2410.10302734375)",0
"(3201.3896484375, 2403.54150390625)",12
"(4576.05029296875, 2403.3359375)",12
"(1879.5418701171875, 2401.44970703125)",0
"(4815.8759765625, 2398.376953125)",12
"(3413.19970703125, 2398.594482421875)",12
"(4788.197265625, 2391.93359375)",12
"(559.8663330078125, 2389.2978515625)",0
"(5971.59716796875, 2391.370361328125)",11
"(3096.416748046875, 2391.407470703125)",12
"(5518.79736328125, 2389.617919921875)",12
"(5233.57861328125, 2387.07861328125)",12
"(4340.845703125, 2390.50439453125)",12
"(1992.3935546875, 2390.5234375)",0
"(4746.2255859375, 2383.661865234375)",12
"(4909.55078125, 2382.961669921875)",12
"(2970.146240234375, 2380.32958984375)",0
"(4261.9853515625, 2379.37060546875)",12
"(5323.6953125, 2377.402099609375)",12
"(5781.751953125, 2375.182373046875)",11
"(2998.933349609375, 2375.120849609375)",12
"(2031.575927734375, 2374.6298828125)",0
"(5738.5595703125, 2372.693603515625)",12
"(4828.43212890625, 2370.197265625)",12
"(5563.2119140625, 2365.775390625)",12
"(4183.67333984375, 2367.21337890625)",12
"(5859.7548828125, 2365.782470703125)",11
"(3207.993408203125, 2361.5732421875)",12
"(2064.303955078125, 2365.294677734375)",0
"(4515.40234375, 2362.857421875)",12
"(111.12141418457031, 2361.7919921875)",0
"(1947.1268310546875, 2360.04443359375)",0
"(1645.9366455078125, 2358.353515625)",0
"(452.43048095703125, 2363.4462890625)",0
"(4872.88427734375, 2356.298095703125)",12
"(5866.859375, 2351.75830078125)",11
"(5943.84765625, 2349.506103515625)",11
"(4996.82421875, 2346.686279296875)",12
"(990.8734130859375, 2348.360595703125)",0
"(4227.00146484375, 2345.31201171875)",12
"(959.6915283203125, 2340.2822265625)",0
"(5118.708984375, 2343.464111328125)",12
"(5598.36572265625, 2342.48583984375)",12
"(1158.86572265625, 2339.790771484375)",0
"(944.5086059570312, 2339.768798828125)",0
"(3526.071044921875, 2342.34033203125)",12
"(334.8883361816406, 2340.157958984375)",0
"(3029.96484375, 2339.963623046875)",12
"(775.6127319335938, 2338.873779296875)",0
"(4483.333984375, 2334.920654296875)",12
"(3430.8486328125, 2335.188720703125)",12
"(4751.7861328125, 2328.902099609375)",12
"(5339.62646484375, 2327.278564453125)",12
"(4879.79931640625, 2329.12646484375)",12
"(1848.016357421875, 2326.831787109375)",0
"(5168.15380859375, 2320.599853515625)",12
"(5295.1669921875, 2318.770263671875)",12
"(4407.40869140625, 2320.662841796875)",12
"(4555.69482421875, 2319.790283203125)",12
"(2000.6763916015625, 2319.205810546875)",0
"(5127.5654296875, 2316.90966796875)",12
"(3282.2392578125, 2313.549560546875)",12
"(2081.09228515625, 2310.79443359375)",0
"(2041.39697265625, 2307.225341796875)",0
"(5084.60595703125, 2309.799072265625)",12
"(1187.5419921875, 2308.206298828125)",0
"(4926.82470703125, 2307.323486328125)",12
"(1718.177001953125, 2304.59423828125)",0
"(511.0151672363281, 2304.168212890625)",0
"(5043.25439453125, 2304.779541015625)",12
"(4239.03955078125, 2302.71337890625)",12
"(193.8885498046875, 2302.2783203125)",0
"(4723.234375, 2300.043212890625)",12
"(5177.73583984375, 2297.967529296875)",12
"(4411.6953125, 2295.349365234375)",12
"(5303.544921875, 2293.827880859375)",12
"(971.2378540039062, 2295.79052734375)",0
"(4523.4677734375, 2290.980224609375)",12
"(1693.1722412109375, 2291.803466796875)",0
"(1143.1951904296875, 2294.63134765625)",0
"(4973.05322265625, 2287.54931640625)",12
"(4806.07080078125, 2287.27392578125)",12
"(132.0343475341797, 2287.202392578125)",0
"(1934.76318359375, 2288.621337890625)",0
"(4930.04296875, 2284.689453125)",12
"(5089.49462890625, 2284.81591796875)",12
"(4768.90771484375, 2281.207763671875)",12
"(5220.1904296875, 2278.211669921875)",12
"(5540.76220703125, 2279.049072265625)",12
"(5050.51416015625, 2276.850341796875)",12
"(3324.324951171875, 2276.677001953125)",12
"(5918.4013671875, 2271.01416015625)",0
"(3823.598876953125, 2270.5517578125)",12
"(1195.9251708984375, 2272.555419921875)",0
"(5382.88427734375, 2272.978515625)",12
"(4730.23388671875, 2273.09375)",12
"(53.916812896728516, 2272.70263671875)",0
"(4413.17578125, 2271.924560546875)",12
"(1032.4554443359375, 2272.504150390625)",0
"(5011.25244140625, 2272.05419921875)",12
"(4846.974609375, 2267.777587890625)",12
"(3288.58447265625, 2269.550537109375)",12
"(5138.791015625, 2264.695556640625)",12
"(3085.62060546875, 2266.371337890625)",12
"(2080.925048828125, 2263.385986328125)",0
"(341.28857421875, 2263.556640625)",0
"(5350.015625, 2260.862548828125)",12
"(4653.841796875, 2260.256591796875)",12
"(1452.4351806640625, 2258.29931640625)",0
"(1648.7218017578125, 2255.326171875)",0
"(5592.2392578125, 2246.044677734375)",12
"(5185.61962890625, 2249.619384765625)",12
"(4735.76513671875, 2250.899169921875)",12
"(3565.684326171875, 2246.7998046875)",12
"(5016.455078125, 2246.335693359375)",12
"(3138.824951171875, 2244.401123046875)",12
"(567.1173706054688, 2242.277587890625)",0
"(5116.8095703125, 2241.712646484375)",12
"(3334.776123046875, 2240.51123046875)",12
"(3529.164306640625, 2239.96533203125)",12
"(267.8704528808594, 2243.64794921875)",0
"(5629.75146484375, 2235.992919921875)",12
"(3048.10302734375, 2235.914794921875)",12
"(4820.333984375, 2236.832763671875)",12
"(221.1192626953125, 2233.95263671875)",0
"(4658.91650390625, 2230.494384765625)",12
"(1206.4296875, 2233.637451171875)",0
"(4618.4912109375, 2229.47021484375)",12
"(5235.1513671875, 2228.773193359375)",12
"(4743.55615234375, 2225.33544921875)",12
"(4588.498046875, 2218.39697265625)",12
"(4860.53759765625, 2216.951171875)",12
"(4390.48486328125, 2213.1298828125)",12
"(3200.250732421875, 2209.90478515625)",12
"(4665.78759765625, 2209.740966796875)",12
"(1436.80224609375, 2210.01416015625)",0
"(4790.587890625, 2204.20947265625)",12
"(1994.9573974609375, 2203.146484375)",0
"(1877.4268798828125, 2204.044677734375)",0
"(5074.314453125, 2202.255859375)",12
"(3055.242919921875, 2201.485107421875)",12
"(4141.91845703125, 2200.43212890625)",12
"(3536.3232421875, 2203.481689453125)",12
"(3346.103515625, 2199.751708984375)",12
"(4751.90283203125, 2197.61767578125)",12
"(3302.762451171875, 2197.259765625)",12
"(1955.3502197265625, 2196.797119140625)",0
"(4590.5615234375, 2193.009033203125)",12
"(991.447998046875, 2191.378173828125)",0
"(4871.259765625, 2191.73828125)",12
"(4103.5966796875, 2191.8955078125)",12
"(804.1222534179688, 2189.226318359375)",0
"(1330.802490234375, 2186.53076171875)",0
"(4065.8701171875, 2183.5361328125)",12
"(3661.92236328125, 2182.007080078125)",12
"(4026.832275390625, 2174.446533203125)",12
"(595.13623046875, 2179.954833984375)",0
"(4310.40478515625, 2175.035400390625)",12
"(3583.6337890625, 2174.136474609375)",12
"(5208.33740234375, 2171.21240234375)",0
"(4102.60205078125, 2171.33251953125)",12
"(5185.87744140625, 2168.635009765625)",0
"(4269.7919921875, 2168.139892578125)",12
"(3093.684326171875, 2168.974609375)",12
"(3066.723388671875, 2167.421630859375)",12
"(736.5175170898438, 2166.1875)",0
"(3034.43994140625, 2163.711181640625)",12
"(403.8190612792969, 2159.716552734375)",0
"(4355.90625, 2152.622314453125)",12
"(3970.992431640625, 2153.356201171875)",12
"(4030.615234375, 2153.082763671875)",12
"(4315.77978515625, 2146.663330078125)",12
"(4227.2470703125, 2147.27685546875)",12
"(4153.1396484375, 2147.940185546875)",12
"(3998.661865234375, 2145.783935546875)",12
"(3248.05078125, 2144.960693359375)",12
"(3149.222412109375, 2142.63623046875)",12
"(1517.1468505859375, 2142.479248046875)",0
"(2040.6396484375, 2138.929931640625)",0
"(3634.77294921875, 2140.905517578125)",12
"(1658.9342041015625, 2142.604248046875)",0
"(3179.032470703125, 2138.186279296875)",12
"(3962.7353515625, 2135.248046875)",12
"(3446.33203125, 2136.526611328125)",12
"(3476.6845703125, 2135.79296875)",12
"(3880.293701171875, 2132.924072265625)",12
"(3328.16650390625, 2130.52880859375)",12
"(3600.927490234375, 2129.94189453125)",12
"(4003.435791015625, 2118.872314453125)",12
"(1408.5723876953125, 2118.675537109375)",0
"(4847.56103515625, 2114.632080078125)",0
"(370.781494140625, 2111.964599609375)",0
"(31.28693199157715, 2112.387939453125)",0
"(381.4944152832031, 2113.12646484375)",0
"(4083.793212890625, 2105.871337890625)",12
"(3190.836181640625, 2108.648681640625)",12
"(3103.91259765625, 2108.25146484375)",12
"(1345.5013427734375, 2100.4990234375)",0
"(3917.1962890625, 2095.759521484375)",12
"(3893.494384765625, 2094.7001953125)",12
"(3609.8642578125, 2092.44970703125)",12
"(108.50826263427734, 2091.8369140625)",0
"(3574.952880859375, 2090.389404296875)",12
"(2019.5189208984375, 2089.066650390625)",0
"(3850.896728515625, 2088.1015625)",12
"(3263.48486328125, 2083.958251953125)",12
"(668.46875, 2073.353515625)",0
"(1502.6375732421875, 2065.642822265625)",0
"(3369.372802734375, 2054.291748046875)",12
"(3897.048828125, 2050.517578125)",12
"(3232.450439453125, 2038.812255859375)",12
"(3737.736328125, 2034.91259765625)",12
"(1513.3997802734375, 2029.99072265625)",0
"(3471.3818359375, 2029.248046875)",12
"(1697.0118408203125, 2030.0369873046875)",0
"(797.060302734375, 2027.4017333984375)",0
"(950.037109375, 2022.4423828125)",0
"(3387.259521484375, 2019.6265869140625)",12
"(1184.623779296875, 2020.3052978515625)",0
"(3904.921875, 2017.1163330078125)",12
"(1319.4827880859375, 2015.341064453125)",0
"(2033.0828857421875, 2008.0516357421875)",0
"(3592.61572265625, 2015.079833984375)",12
"(3267.48046875, 2005.3931884765625)",12
"(1578.52783203125, 2001.6817626953125)",0
"(1245.1998291015625, 1999.33740234375)",0
"(3237.156005859375, 1995.8238525390625)",12
"(3343.123779296875, 1987.7540283203125)",12
"(891.330810546875, 1989.5506591796875)",0
"(1670.7933349609375, 1986.8883056640625)",0
"(284.6815185546875, 1981.11328125)",0
"(1756.5274658203125, 1981.0142822265625)",0
"(569.88818359375, 1976.2242431640625)",0
"(1250.5955810546875, 1958.8988037109375)",0
"(927.66064453125, 1959.0133056640625)",0
"(159.69651794433594, 1954.1719970703125)",0
"(493.1609191894531, 1949.2449951171875)",0
"(1798.319091796875, 1949.024169921875)",0
"(293.19927978515625, 1947.5455322265625)",0
"(580.8172607421875, 1938.5645751953125)",0
"(1742.3665771484375, 1932.8162841796875)",0
"(1053.0400390625, 1911.9315185546875)",0
"(1216.488525390625, 1909.4959716796875)",0
"(886.8778076171875, 1910.873046875)",0
"(470.15765380859375, 1905.8524169921875)",0
"(1635.927490234375, 1896.0885009765625)",0
"(220.39720153808594, 1895.697265625)",0
"(1293.8157958984375, 1890.4403076171875)",0
"(836.14697265625, 1896.616943359375)",0
"(1853.716064453125, 1866.521728515625)",0
"(850.664306640625, 1863.5867919921875)",0
"(1272.5157470703125, 1851.6873779296875)",0
"(1115.4468994140625, 1851.8311767578125)",0
"(1800.66552734375, 1850.0390625)",0
"(1835.421630859375, 1841.376220703125)",0
"(1424.21826171875, 1825.0751953125)",0
"(996.3403930664062, 1823.5059814453125)",0
"(1329.2252197265625, 1795.8299560546875)",0
"(909.3052978515625, 1798.2066650390625)",0
"(865.8156127929688, 1794.451171875)",0
"(1302.4649658203125, 1783.71875)",0
"(675.6901245117188, 1771.824462890625)",0
"(1011.6962280273438, 1750.3619384765625)",0
"(470.2142028808594, 1733.17431640625)",0
"(450.7369384765625, 1727.463134765625)",0
"(711.2630004882812, 1718.1923828125)",0
"(424.7441101074219, 1719.818603515625)",0
"(857.5848388671875, 1713.0029296875)",0
"(1743.2142333984375, 1706.8544921875)",0
"(501.9259033203125, 1702.606201171875)",0
"(1542.963623046875, 1698.4031982421875)",0
"(1455.3680419921875, 1689.0797119140625)",0
"(1496.31787109375, 1684.6268310546875)",0
"(97.76596069335938, 1681.8868408203125)",0
"(1847.7335205078125, 1684.92822265625)",0
"(704.827392578125, 1678.7962646484375)",0
"(536.3143920898438, 1674.9422607421875)",0
"(210.77928161621094, 1672.496826171875)",0
"(1687.651123046875, 1662.9969482421875)",0
"(1371.15771484375, 1663.8328857421875)",0
"(157.97232055664062, 1659.385498046875)",0
"(331.9530334472656, 1659.0101318359375)",0
"(1533.9735107421875, 1656.536865234375)",0
"(313.6871643066406, 1655.2943115234375)",0
"(1800.6527099609375, 1653.6690673828125)",0
"(918.5338745117188, 1644.6920166015625)",0
"(731.7682495117188, 1641.27197265625)",0
"(250.1866455078125, 1640.0927734375)",0
"(81.9603271484375, 1640.4541015625)",0
"(713.2172241210938, 1636.90283203125)",0
"(1414.4832763671875, 1630.401123046875)",0
"(817.9528198242188, 1625.0196533203125)",0
"(331.5658264160156, 1622.4459228515625)",0
"(637.8709716796875, 1618.3211669921875)",0
"(451.4557800292969, 1617.5213623046875)",0
"(116.97845458984375, 1609.9385986328125)",0
"(1192.817626953125, 1606.364013671875)",0
"(1707.159423828125, 1599.0743408203125)",0
"(534.2359008789062, 1597.6173095703125)",0
"(37.35879135131836, 1596.948486328125)",0
"(1785.2728271484375, 1592.540771484375)",0
"(1739.5848388671875, 1558.7442626953125)",0
"(708.6559448242188, 1559.036865234375)",0
"(672.8097534179688, 1551.7911376953125)",0
"(1307.2978515625, 1548.515625)",0
"(286.9858093261719, 1546.667724609375)",0
"(777.3037719726562, 1539.3311767578125)",0
"(1907.4857177734375, 1534.046875)",0
"(1727.531494140625, 1517.57275390625)",0
"(262.1055908203125, 1503.286865234375)",0
"(38.15135955810547, 1495.4229736328125)",0
"(713.0625, 1489.372802734375)",0
"(531.8101806640625, 1485.5509033203125)",0
"(255.5995330810547, 1464.982666015625)",0
"(1218.3260498046875, 1457.0126953125)",0
"(746.2157592773438, 1456.23876953125)",0
"(532.9288940429688, 1444.273681640625)",0
"(491.1706237792969, 1438.803955078125)",0
"(289.2264404296875, 1436.83984375)",0
"(437.6897277832031, 1437.15966796875)",0
"(242.57864379882812, 1395.118408203125)",0
"(84.34835052490234, 1394.1190185546875)",0
"(41.9571533203125, 1383.6197509765625)",0
"(178.07809448242188, 1379.9852294921875)",0
"(471.0174865722656, 1323.866455078125)",0
"(389.2392272949219, 1311.2286376953125)",0
"(629.068115234375, 1273.8179931640625)",0
"(593.7052001953125, 1265.064208984375)",0
"(321.6646423339844, 1257.20751953125)",0
"(136.1562957763672, 1230.6602783203125)",0
"(499.7615661621094, 1208.498779296875)",0
"(412.33575439453125, 1200.7742919921875)",0
"(465.71673583984375, 1190.2320556640625)",0
"(169.42947387695312, 1163.3326416015625)",0
"(5258.08740234375, 176.599853515625)",0
"(5468.92724609375, 162.76034545898438)",0
"(5227.52587890625, 141.58201599121094)",0
"(5282.70068359375, 139.38185119628906)",0
"(4986.1494140625, 132.6650390625)",0
"(5437.68798828125, 128.8056182861328)",0
"(5631.42578125, 123.4400405883789)",0
"(4787.966796875, 103.11618041992188)",0
"(4959.3759765625, 95.28775024414062)",0
"(5473.134765625, 89.18540954589844)",0
"(5375.1435546875, 93.61203002929688)",0
"(5498.7021484375, 84.3577651977539)",0
"(5695.755859375, 69.69792938232422)",0
"(5544.56689453125, 68.5530776977539)",0
"(4768.671875, 65.46659088134766)",0
"(5006.32421875, 63.394813537597656)",0
"(4985.095703125, 61.950584411621094)",0
"(5365.51220703125, 59.07535934448242)",0
"(5340.85986328125, 56.68878173828125)",0
"(5538.55810546875, 30.66312026977539)",0
"(5732.79833984375, 27.676666259765625)",0
"(5313.759765625, 24.41815757751465)",0
"(5896.623046875, 23.158493041992188)",0
"(3079.158447265625, 3990.2138671875)",9
"(1359.3546142578125, 3988.140869140625)",0
"(1345.927978515625, 3988.595947265625)",0
"(4631.5400390625, 3977.837890625)",9
"(5861.66162109375, 3974.232421875)",8
"(5359.4228515625, 3976.677734375)",8
"(2799.21875, 3963.558349609375)",9
"(5610.88134765625, 3963.185546875)",8
"(5235.72509765625, 3961.687744140625)",9
"(5569.0869140625, 3956.90087890625)",8
"(290.20697021484375, 3949.154296875)",0
"(5908.87451171875, 3955.97119140625)",8
"(5875.9501953125, 3952.66064453125)",8
"(1687.841064453125, 3945.754150390625)",0
"(5790.8994140625, 3936.575439453125)",8
"(238.40846252441406, 3935.962158203125)",0
"(5319.41064453125, 3935.058349609375)",8
"(5959.97314453125, 3930.8466796875)",8
"(5575.380859375, 3931.14599609375)",8
"(5539.0517578125, 3927.784912109375)",8
"(5833.240234375, 3905.7587890625)",8
"(5668.3076171875, 3903.736083984375)",8
"(4906.33544921875, 3901.009765625)",9
"(5979.60546875, 3893.42041015625)",8
"(5883.9208984375, 3892.556396484375)",8
"(351.4027404785156, 3893.907958984375)",0
